date,team,opponent,location_value,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,possessions,raw_off_eff
2023-02-22,Stephen F. Austin,Abilene Christian,-1,250,32,59,0.542,8,14,0.571,19,26,0.731,6,30,36,14,6,5,17,28,91,82.35,110.5
2023-02-22,Abilene Christian,Stephen F. Austin,1,250,27,71,0.38,7,21,0.333,26,31,0.839,13,22,35,19,6,1,12,20,87,84.72,102.69
2023-02-22,Jacksonville St.,Central Arkansas,-1,200,36,62,0.581,19,34,0.559,10,16,0.625,7,32,39,13,7,3,12,18,101,74.6,135.39
2023-02-22,Central Arkansas,Jacksonville St.,1,200,25,67,0.373,9,29,0.31,12,15,0.8,7,20,27,15,6,2,14,17,71,81.12,87.52
2023-02-22,Butler,DePaul,-1,200,23,57,0.404,3,17,0.176,10,14,0.714,5,28,33,13,7,3,9,15,59,67.65,87.21
2023-02-22,DePaul,Butler,1,200,22,57,0.386,9,27,0.333,5,11,0.455,8,29,37,14,3,8,11,13,58,65.22,88.92
2023-02-22,St. John's,Georgetown,-1,200,32,64,0.5,2,14,0.143,13,20,0.65,11,26,37,16,14,3,14,11,79,76.5,103.27
2023-02-22,Georgetown,St. John's,1,200,26,61,0.426,9,22,0.409,9,13,0.692,8,25,33,17,9,4,19,14,70,78.17,89.54
2023-02-22,Arkansas St.,Louisiana,-1,200,27,61,0.443,7,20,0.35,13,25,0.52,12,18,30,11,9,4,9,21,74,69.88,105.9
2023-02-22,Louisiana,Arkansas St.,1,200,31,60,0.517,5,14,0.357,18,24,0.75,13,26,39,12,7,2,11,20,85,69.4,122.48
2023-02-22,Northern Iowa,Southern Illinois,-1,200,22,56,0.393,5,18,0.278,14,23,0.609,10,16,26,13,7,1,7,16,63,63.92,98.55
2023-02-22,Southern Illinois,Northern Iowa,1,200,30,52,0.577,17,29,0.586,9,10,0.9,5,28,33,22,4,2,10,19,86,61.75,139.27
2023-02-22,South Alabama,Texas St.,-1,200,26,57,0.456,10,18,0.556,14,16,0.875,9,20,29,12,8,6,7,15,76,62.6,121.41
2023-02-22,Texas St.,South Alabama,1,200,23,50,0.46,4,10,0.4,17,18,0.944,3,21,24,12,7,8,9,12,67,64.55,103.8
2023-02-22,Mississippi,Auburn,-1,200,24,58,0.414,6,18,0.333,20,32,0.625,15,18,33,9,9,1,9,20,74,67.2,110.12
2023-02-22,Auburn,Mississippi,1,200,25,52,0.481,6,17,0.353,22,24,0.917,5,19,24,15,4,10,12,20,78,70.4,110.8
2023-02-22,Wake Forest,N.C. State,-1,200,27,52,0.519,12,30,0.4,8,10,0.8,3,19,22,10,1,1,13,15,74,66.75,110.86
2023-02-22,N.C. State,Wake Forest,1,200,36,62,0.581,8,20,0.4,10,14,0.714,7,23,30,10,9,4,7,13,90,68.65,131.1
2023-02-22,North Carolina,Notre Dame,-1,200,23,69,0.333,2,23,0.087,15,18,0.833,18,29,47,8,5,3,8,16,63,67.55,93.26
2023-02-22,Notre Dame,North Carolina,1,200,23,58,0.397,7,23,0.304,6,9,0.667,5,25,30,10,4,3,9,16,59,66.28,89.02
2023-02-22,Iowa,Wisconsin,-1,200,20,62,0.323,3,28,0.107,9,13,0.692,12,15,27,8,3,2,6,19,52,62.17,83.63
2023-02-22,Wisconsin,Iowa,1,200,25,48,0.521,4,18,0.222,10,18,0.556,7,29,36,11,1,0,10,12,64,59.55,107.47
2023-02-22,New Mexico,Boise St.,-1,200,26,69,0.377,8,25,0.32,17,21,0.81,9,32,41,11,2,4,10,24,77,79.97,96.28
2023-02-22,Boise St.,New Mexico,1,200,26,65,0.4,7,27,0.259,23,34,0.676,9,30,39,8,4,1,7,17,82,79.15,103.6
2023-02-22,Illinois Chicago,Evansville,-1,200,28,55,0.509,11,23,0.478,15,23,0.652,4,27,31,17,5,3,11,15,82,72.92,112.44
2023-02-22,Evansville,Illinois Chicago,1,200,30,66,0.455,7,20,0.35,9,11,0.818,6,22,28,11,5,2,12,23,76,77.22,98.41
2023-02-22,Morehead St.,Eastern Illinois,-1,200,26,59,0.441,13,25,0.52,4,4,1.0,7,21,28,19,6,1,8,9,69,61.9,111.47
2023-02-22,Eastern Illinois,Morehead St.,1,200,26,49,0.531,5,11,0.455,6,8,0.75,2,23,25,17,5,4,12,7,63,62.8,100.32
2023-02-23,UCLA,Utah,-1,200,32,63,0.508,8,15,0.533,6,14,0.429,8,20,28,17,6,3,6,17,78,67.65,115.3
2023-02-23,Utah,UCLA,1,200,26,60,0.433,6,21,0.286,13,18,0.722,10,25,35,13,1,4,12,16,71,70.55,100.64
2023-02-23,San Diego,Gonzaga,-1,200,29,61,0.475,12,23,0.522,2,2,1.0,3,19,22,16,6,1,12,19,72,70.95,101.48
2023-02-23,Gonzaga,San Diego,1,200,39,71,0.549,7,26,0.269,12,22,0.545,17,27,44,23,7,2,8,11,97,72.45,133.89
2023-02-23,Pacific,Saint Mary's,-1,200,15,45,0.333,4,15,0.267,18,20,0.9,3,21,24,5,2,4,17,22,52,68.5,75.91
2023-02-23,Saint Mary's,Pacific,1,200,29,59,0.492,8,22,0.364,17,26,0.654,5,24,29,15,9,8,5,20,83,71.35,116.33
2023-02-23,Northwestern,Illinois,-1,200,22,63,0.349,9,21,0.429,9,12,0.75,10,19,29,7,11,2,10,18,62,68.7,90.25
2023-02-23,Illinois,Northwestern,1,200,22,50,0.44,7,24,0.292,15,21,0.714,8,28,36,6,6,6,16,16,66,67.97,97.09
2023-02-23,Longwood,Gardner Webb,-1,200,25,58,0.431,8,17,0.471,17,23,0.739,9,25,34,15,9,2,10,19,75,69.92,107.26
2023-02-23,Gardner Webb,Longwood,1,200,21,52,0.404,6,17,0.353,15,23,0.652,9,25,34,11,7,3,14,18,63,67.92,92.75
2023-02-23,North Texas,Charlotte,-1,200,18,46,0.391,3,13,0.231,10,10,1.0,8,20,28,6,4,5,11,17,49,53.75,91.16
2023-02-23,Charlotte,North Texas,1,200,20,42,0.476,4,14,0.286,11,14,0.786,2,18,20,7,3,2,8,13,55,54.65,100.64
2023-02-23,Northeastern,Drexel,-1,200,18,57,0.316,5,17,0.294,7,11,0.636,9,14,23,9,4,2,10,11,48,63.23,75.92
2023-02-23,Drexel,Northeastern,1,200,29,52,0.558,6,17,0.353,11,14,0.786,7,28,35,15,6,4,10,15,75,61.65,121.65
2023-02-23,UTEP,FIU,-1,200,27,46,0.587,8,12,0.667,25,35,0.714,11,21,32,20,10,5,23,17,87,74.62,116.58
2023-02-23,FIU,UTEP,1,200,32,68,0.471,2,12,0.167,16,20,0.8,9,14,23,17,14,6,12,23,82,80.5,101.86
2023-02-23,Monmouth,Hampton,-1,200,31,66,0.47,4,12,0.333,15,20,0.75,7,23,30,19,9,1,10,24,81,78.5,103.18
2023-02-23,Hampton,Monmouth,1,200,27,55,0.491,11,26,0.423,21,29,0.724,5,23,28,23,2,4,13,17,86,76.78,112.02
2023-02-23,Delaware,North Carolina A&T,-1,200,26,65,0.4,8,24,0.333,13,15,0.867,9,27,36,9,5,7,7,13,73,70.12,104.1
2023-02-23,North Carolina A&T,Delaware,1,200,24,62,0.387,10,26,0.385,13,19,0.684,9,27,36,15,5,9,9,15,71,71.03,99.96
2023-02-23,Rice,UAB,-1,200,20,62,0.323,6,28,0.214,11,16,0.688,7,22,29,13,7,1,12,14,57,74.6,76.41
2023-02-23,UAB,Rice,1,200,30,64,0.469,11,27,0.407,14,20,0.7,12,35,47,18,8,4,12,14,85,73.5,115.65
2023-02-23,Southeast Missouri,Lindenwood,-1,250,37,75,0.493,6,25,0.24,22,36,0.611,14,27,41,10,8,3,20,29,102,98.1,103.98
2023-02-23,Lindenwood,Southeast Missouri,1,250,32,65,0.492,8,17,0.471,33,44,0.75,8,23,31,11,17,3,17,28,105,94.9,110.64
2023-02-23,Utah Valley,Tarleton St.,-1,200,14,44,0.318,4,18,0.222,26,31,0.839,5,28,33,7,3,11,19,26,58,72.72,79.75
2023-02-23,Tarleton St.,Utah Valley,1,200,19,60,0.317,5,17,0.294,34,38,0.895,10,23,33,9,11,1,7,24,77,75.05,102.6
2023-02-23,Louisiana Tech,Western Kentucky,-1,200,25,59,0.424,13,33,0.394,3,6,0.5,10,20,30,12,9,3,11,16,66,62.85,105.01
2023-02-23,Western Kentucky,Louisiana Tech,1,200,27,55,0.491,10,19,0.526,12,18,0.667,6,22,28,11,10,3,12,9,76,69.55,109.27
2023-02-23,Idaho,Idaho St.,-1,200,22,53,0.415,3,9,0.333,8,10,0.8,8,14,22,8,6,1,7,18,55,56.75,96.92
2023-02-23,Idaho St.,Idaho,1,200,25,51,0.49,4,13,0.308,11,12,0.917,11,23,34,14,3,6,9,13,65,54.7,118.83
2023-02-23,Portland,San Francisco,-1,200,25,50,0.5,11,22,0.5,28,31,0.903,6,27,33,11,6,4,15,19,89,73.72,120.72
2023-02-23,San Francisco,Portland,1,200,32,63,0.508,16,34,0.471,12,17,0.706,5,18,23,13,9,3,7,22,92,73.08,125.9
2023-02-23,Pepperdine,Santa Clara,-1,200,32,65,0.492,8,19,0.421,10,13,0.769,3,26,29,15,4,1,10,15,82,78.17,104.89
2023-02-23,Santa Clara,Pepperdine,1,200,37,75,0.493,9,26,0.346,8,13,0.615,13,29,42,19,7,5,10,11,91,78.17,116.41
2023-02-23,Western Illinois,North Dakota,-1,200,34,72,0.472,5,17,0.294,8,12,0.667,12,31,43,12,4,4,5,17,81,70.7,114.57
2023-02-23,North Dakota,Western Illinois,1,200,25,63,0.397,6,22,0.273,14,22,0.636,10,26,36,8,4,3,9,14,70,72.45,96.62
2023-02-23,Penn St.,Ohio St.,-1,200,27,52,0.519,10,19,0.526,11,15,0.733,4,20,24,9,1,1,3,10,75,58.12,129.03
2023-02-23,Ohio St.,Penn St.,1,200,29,63,0.46,8,23,0.348,5,6,0.833,10,20,30,11,1,3,1,11,71,56.85,124.89
2023-02-23,Towson,Charleston,-1,199,26,55,0.473,9,20,0.45,14,24,0.583,7,22,29,13,6,3,16,26,75,75.4,99.47
2023-02-23,Charleston,Towson,1,200,25,55,0.455,4,16,0.25,29,35,0.829,8,25,33,9,9,0,12,21,83,75.62,109.75
2023-02-23,Northern Kentucky,Detroit Mercy,-1,200,24,49,0.49,11,27,0.407,8,11,0.727,5,20,25,13,9,3,10,19,67,59.23,113.13
2023-02-23,Detroit Mercy,Northern Kentucky,1,200,20,54,0.37,9,28,0.321,15,21,0.714,13,18,31,6,2,0,11,16,64,61.98,103.27
2023-02-23,UTSA,Florida Atlantic,-1,200,22,55,0.4,4,16,0.25,18,24,0.75,7,24,31,5,2,1,18,20,66,77.4,85.27
2023-02-23,Florida Atlantic,UTSA,1,200,37,72,0.514,14,32,0.438,18,23,0.783,11,27,38,17,8,5,7,22,106,78.92,134.3
2023-02-23,Robert Morris,IUPUI,-1,200,25,63,0.397,4,20,0.2,21,29,0.724,13,18,31,12,10,4,7,21,75,70.78,105.97
2023-02-23,IUPUI,Robert Morris,1,199,27,54,0.5,5,12,0.417,22,28,0.786,10,28,38,9,4,2,14,23,81,71.3,113.6
2023-02-23,Central Connecticut,Merrimack,-1,200,21,62,0.339,4,16,0.25,8,13,0.615,11,26,37,10,6,3,14,10,54,71.17,75.87
2023-02-23,Merrimack,Central Connecticut,1,200,26,55,0.473,11,25,0.44,7,12,0.583,5,29,34,20,13,4,11,11,70,66.7,104.95
2023-02-23,Stony Brook,UNC Wilmington,-1,200,28,54,0.519,5,17,0.294,8,11,0.727,8,28,36,8,3,5,17,18,69,68.22,101.14
2023-02-23,UNC Wilmington,Stony Brook,1,200,26,61,0.426,10,27,0.37,14,17,0.824,6,18,24,16,10,1,7,13,76,70.08,108.46
2023-02-23,Wright St.,Oakland,-1,200,28,65,0.431,5,21,0.238,7,10,0.7,5,26,31,17,4,2,7,20,68,71.75,94.77
2023-02-23,Oakland,Wright St.,1,200,24,62,0.387,6,24,0.25,21,26,0.808,9,33,42,9,5,2,7,9,75,72.35,103.66
2023-02-23,St. Francis (NY),Sacred Heart,-1,200,24,60,0.4,10,21,0.476,12,21,0.571,14,27,41,13,7,4,16,18,70,71.97,97.26
2023-02-23,Sacred Heart,St. Francis (NY),1,200,26,60,0.433,3,16,0.188,8,17,0.471,5,26,31,11,6,5,14,18,63,77.08,81.74
2023-02-23,Fairleigh Dickinson,Saint Francis,-1,200,24,58,0.414,3,20,0.15,21,26,0.808,11,21,32,8,5,1,9,24,72,68.35,105.34
2023-02-23,Saint Francis,Fairleigh Dickinson,1,200,24,42,0.571,7,18,0.389,27,34,0.794,1,22,23,16,3,3,10,22,82,67.15,122.11
2023-02-23,Cal Baptist,Sam Houston St.,-1,200,15,49,0.306,10,31,0.323,5,8,0.625,8,19,27,12,8,2,14,19,45,58.8,76.53
2023-02-23,Sam Houston St.,Cal Baptist,1,200,17,49,0.347,3,14,0.214,19,23,0.826,11,23,34,5,11,1,12,14,56,60.92,91.92
2023-02-23,Utah Tech,UT Rio Grande Valley,-1,200,26,51,0.51,10,23,0.435,26,36,0.722,8,26,34,14,4,4,14,20,88,74.1,118.76
2023-02-23,UT Rio Grande Valley,Utah Tech,1,200,30,62,0.484,8,23,0.348,13,21,0.619,9,16,25,13,5,2,10,26,81,72.97,111.0
2023-02-23,Stonehill,Wagner,-1,200,17,39,0.436,4,17,0.235,6,11,0.545,2,15,17,9,8,0,14,14,44,56.23,78.26
2023-02-23,Wagner,Stonehill,1,200,17,46,0.37,8,27,0.296,12,14,0.857,11,21,32,9,7,2,15,15,54,56.65,95.32
2023-02-23,Memphis,Wichita St.,-1,200,29,53,0.547,9,19,0.474,16,22,0.727,6,23,29,15,2,6,14,15,83,71.45,116.17
2023-02-23,Wichita St.,Memphis,1,200,32,67,0.478,6,27,0.222,8,12,0.667,9,18,27,17,12,5,7,17,78,70.7,110.33
2023-02-23,Elon,William & Mary,-1,200,24,52,0.462,4,21,0.19,8,11,0.727,7,23,30,7,7,1,16,16,60,66.22,90.6
2023-02-23,William & Mary,Elon,1,200,25,55,0.455,9,27,0.333,14,17,0.824,8,20,28,12,8,3,11,14,73,66.08,110.48
2023-02-23,McNeese,Houston Christian,-1,200,32,67,0.478,8,21,0.381,8,14,0.571,9,23,32,15,1,0,8,21,80,72.65,110.12
2023-02-23,Houston Christian,McNeese,1,200,31,65,0.477,7,23,0.304,16,23,0.696,11,27,38,20,4,2,8,14,85,72.92,116.56
2023-02-23,Northwestern St.,Incarnate Word,-1,200,28,55,0.509,4,16,0.25,11,19,0.579,8,29,37,12,3,4,11,20,71,67.03,105.93
2023-02-23,Incarnate Word,Northwestern St.,1,200,21,51,0.412,6,15,0.4,18,25,0.72,5,16,21,7,9,3,7,17,66,64.88,101.73
2023-02-23,Southeastern Louisiana,Lamar,-1,200,33,60,0.55,10,21,0.476,7,10,0.7,6,30,36,25,7,0,7,16,83,65.75,126.24
2023-02-23,Lamar,Southeastern Louisiana,1,200,22,54,0.407,6,19,0.316,10,14,0.714,4,21,25,12,6,2,10,11,60,66.65,90.02
2023-02-23,Purdue Fort Wayne,Milwaukee,-1,199,33,60,0.55,13,30,0.433,15,19,0.789,3,20,23,12,7,2,15,22,94,81.03,116.01
2023-02-23,Milwaukee,Purdue Fort Wayne,1,200,34,66,0.515,13,31,0.419,15,22,0.682,11,24,35,21,9,4,13,19,96,78.45,122.37
2023-02-23,Nicholls,New Orleans,-1,200,25,64,0.391,7,26,0.269,25,32,0.781,16,17,33,11,12,2,17,24,82,80.2,102.24
2023-02-23,New Orleans,Nicholls,1,200,30,60,0.5,7,20,0.35,21,28,0.75,12,25,37,18,6,3,17,22,88,78.3,112.39
2023-02-23,St. Thomas,North Dakota St.,-1,200,24,67,0.358,12,46,0.261,4,6,0.667,5,22,27,10,9,1,7,18,64,71.85,89.07
2023-02-23,North Dakota St.,St. Thomas,1,200,26,54,0.481,3,15,0.2,18,20,0.9,6,33,39,7,3,3,14,13,73,71.5,102.1
2023-02-23,Michigan,Rutgers,-1,200,22,54,0.407,7,25,0.28,7,11,0.636,8,26,34,11,11,5,9,11,58,60.23,96.31
2023-02-23,Rutgers,Michigan,1,200,18,47,0.383,4,13,0.308,5,16,0.313,4,25,29,11,7,2,13,13,45,63.6,70.75
2023-02-23,Oral Roberts,South Dakota,-1,200,31,64,0.484,10,31,0.323,10,12,0.833,9,24,33,16,7,4,6,14,82,66.7,122.94
2023-02-23,South Dakota,Oral Roberts,1,200,27,63,0.429,12,27,0.444,4,5,0.8,9,23,32,15,2,1,11,16,70,67.38,103.9
2023-02-23,Kansas City,South Dakota St.,-1,200,19,58,0.328,7,29,0.241,5,5,1.0,9,18,27,7,8,2,13,13,50,64.38,77.67
2023-02-23,South Dakota St.,Kansas City,1,200,30,53,0.566,7,17,0.412,6,11,0.545,5,27,32,10,4,2,10,10,73,63.23,115.46
2023-02-23,Little Rock,SIUE,-1,200,28,56,0.5,4,13,0.308,19,25,0.76,5,22,27,17,12,5,16,20,79,78.88,100.16
2023-02-23,SIUE,Little Rock,1,200,24,53,0.453,7,14,0.5,19,27,0.704,8,22,30,15,10,5,20,23,74,77.83,95.09
2023-02-23,Tennessee Tech,Southern Indiana,-1,200,26,60,0.433,15,31,0.484,15,18,0.833,9,27,36,13,3,4,15,17,82,74.55,109.99
2023-02-23,Southern Indiana,Tennessee Tech,1,200,31,67,0.463,7,24,0.292,10,19,0.526,11,24,35,9,12,2,11,18,79,76.03,103.91
2023-02-23,Texas A&M-Commerce,Texas A&M Corpus Chris,-1,200,31,49,0.633,7,20,0.35,15,19,0.789,6,20,26,17,5,1,16,21,84,68.03,123.48
2023-02-23,Texas A&M Corpus Chris,Texas A&M-Commerce,1,200,28,64,0.438,5,16,0.313,19,24,0.792,14,12,26,14,6,2,10,18,80,71.4,112.04
2023-02-23,Southern Utah,UT Arlington,-1,200,28,53,0.528,9,18,0.5,21,22,0.955,4,24,28,18,13,2,17,16,86,76.45,112.49
2023-02-23,UT Arlington,Southern Utah,1,200,29,61,0.475,10,25,0.4,8,12,0.667,8,18,26,17,8,3,18,17,76,76.7,99.09
2023-02-23,Washington,California,-1,200,23,49,0.469,4,17,0.235,15,26,0.577,6,29,35,10,4,7,15,19,65,70.35,92.4
2023-02-23,California,Washington,1,200,20,64,0.313,2,16,0.125,14,21,0.667,13,20,33,11,8,3,13,23,56,73.97,75.7
2023-02-23,USC,Colorado,-1,200,33,58,0.569,8,19,0.421,10,17,0.588,5,31,36,12,5,4,8,13,84,69.08,121.61
2023-02-23,Colorado,USC,1,200,24,66,0.364,6,28,0.214,11,15,0.733,7,21,28,12,8,6,6,16,65,72.12,90.12
2023-02-23,Cleveland St.,Green Bay,-1,200,33,66,0.5,5,16,0.313,5,8,0.625,10,25,35,23,6,5,9,16,76,68.8,110.47
2023-02-23,Green Bay,Cleveland St.,1,200,22,57,0.386,10,26,0.385,11,15,0.733,5,20,25,12,3,4,11,12,65,70.12,92.69
2023-02-23,Sacramento St.,Montana St.,-1,200,21,47,0.447,5,14,0.357,9,16,0.563,9,23,32,10,5,1,17,24,56,62.6,89.46
2023-02-23,Montana St.,Sacramento St.,1,199,16,43,0.372,2,12,0.167,26,33,0.788,5,15,20,6,9,5,8,17,60,61.67,97.28
2023-02-23,Tennessee St.,Tennessee Martin,-1,200,29,63,0.46,12,34,0.353,18,26,0.692,9,25,34,17,11,5,13,22,88,79.35,110.9
2023-02-23,Tennessee Martin,Tennessee St.,1,200,32,59,0.542,3,15,0.2,15,26,0.577,7,25,32,10,6,4,13,19,82,77.35,106.01
2023-02-23,Eastern Washington,Weber St.,-1,200,29,53,0.547,13,23,0.565,18,23,0.783,8,21,29,20,5,4,10,20,89,65.92,135.0
2023-02-23,Weber St.,Eastern Washington,1,200,27,59,0.458,8,26,0.308,20,24,0.833,12,20,32,13,6,2,10,18,82,68.4,119.88
2023-02-23,Cal St. Bakersfield,CSUN,-1,200,20,57,0.351,2,9,0.222,26,33,0.788,9,13,22,4,9,3,6,24,68,69.67,97.6
2023-02-23,CSUN,Cal St. Bakersfield,1,200,19,38,0.5,9,15,0.6,28,31,0.903,7,28,35,12,2,3,20,23,75,65.72,114.11
2023-02-23,UC San Diego,UC Irvine,-1,200,30,62,0.484,15,36,0.417,24,30,0.8,6,28,34,15,6,2,13,17,99,83.25,118.92
2023-02-23,UC Irvine,UC San Diego,1,200,34,74,0.459,8,28,0.286,15,16,0.938,8,29,37,19,8,2,11,22,91,84.6,107.57
2023-02-23,Long Beach St.,UC Santa Barbara,-1,200,32,57,0.561,4,11,0.364,5,7,0.714,4,29,33,14,5,1,15,20,73,71.33,102.35
2023-02-23,UC Santa Barbara,Long Beach St.,1,200,27,61,0.443,10,25,0.4,14,21,0.667,7,19,26,16,12,1,9,12,78,72.97,106.89
2023-02-23,Washington St.,Stanford,-1,200,24,48,0.5,12,25,0.48,7,12,0.583,8,19,27,12,5,2,10,14,67,55.7,120.29
2023-02-23,Stanford,Washington St.,1,200,24,56,0.429,8,20,0.4,7,9,0.778,9,17,26,15,5,0,9,13,63,60.27,104.52
2023-02-24,Xavier,Seton Hall,-1,200,29,60,0.483,10,23,0.435,14,16,0.875,13,24,37,17,7,4,14,20,82,68.6,119.53
2023-02-24,Seton Hall,Xavier,1,200,22,57,0.386,5,20,0.25,11,18,0.611,9,15,24,12,6,8,12,18,60,68.55,87.53
2023-02-24,Austin Peay,Florida Gulf Coast,-1,200,28,62,0.452,8,33,0.242,7,11,0.636,5,21,26,19,6,1,10,16,71,72.22,98.3
2023-02-24,Florida Gulf Coast,Austin Peay,1,200,30,58,0.517,13,26,0.5,16,20,0.8,6,28,34,15,6,2,7,14,89,68.5,129.93
2023-02-24,UC Riverside,Hawaii,-1,200,23,64,0.359,3,17,0.176,5,8,0.625,10,21,31,4,6,1,5,16,54,62.8,85.99
2023-02-24,Hawaii,UC Riverside,1,200,20,52,0.385,4,15,0.267,8,11,0.727,7,27,34,7,3,4,11,13,52,61.23,84.93
2023-02-24,Georgia St.,James Madison,-1,200,21,51,0.412,6,16,0.375,21,29,0.724,8,20,28,9,4,4,11,21,69,67.78,101.81
2023-02-24,James Madison,Georgia St.,1,200,30,65,0.462,11,26,0.423,19,26,0.731,15,24,39,18,5,4,7,20,90,69.35,129.78
2023-02-24,Marshall,Old Dominion,-1,200,21,56,0.375,6,19,0.316,19,22,0.864,3,27,30,14,6,8,11,16,67,74.45,89.99
2023-02-24,Old Dominion,Marshall,1,200,27,66,0.409,6,19,0.316,11,19,0.579,15,27,42,13,8,1,13,16,71,73.03,97.23
2023-02-24,Richmond,VCU,-1,200,22,51,0.431,4,22,0.182,10,17,0.588,5,20,25,7,3,3,10,18,58,64.08,90.52
2023-02-24,VCU,Richmond,1,200,28,62,0.452,6,19,0.316,11,16,0.688,10,24,34,16,7,5,6,16,73,65.6,111.28
2023-02-24,Saint Peter's,Canisius,-1,200,24,57,0.421,2,17,0.118,3,9,0.333,12,14,26,8,5,2,14,18,53,63.27,83.76
2023-02-24,Canisius,Saint Peter's,1,200,24,43,0.558,4,13,0.308,14,17,0.824,4,19,23,9,7,2,14,15,66,61.08,108.06
2023-02-24,Appalachian St.,Georgia Southern,-1,200,23,54,0.426,6,20,0.3,12,18,0.667,8,24,32,11,2,5,9,14,64,63.55,100.71
2023-02-24,Georgia Southern,Appalachian St.,1,200,26,55,0.473,8,19,0.421,13,18,0.722,5,20,25,15,5,0,5,12,73,63.55,114.87
2023-02-24,Eastern Kentucky,Jacksonville,-1,200,21,57,0.368,10,27,0.37,4,11,0.364,14,26,40,9,4,6,11,8,56,59.23,94.55
2023-02-24,Jacksonville,Eastern Kentucky,1,200,22,62,0.355,4,20,0.2,4,5,0.8,9,23,32,12,9,3,7,13,52,62.38,83.37
2023-02-24,Queens,Liberty,-1,200,18,49,0.367,9,19,0.474,8,15,0.533,3,18,21,10,2,1,11,18,53,64.12,82.65
2023-02-24,Liberty,Queens,1,200,27,59,0.458,5,21,0.238,14,19,0.737,12,26,38,15,6,5,7,11,73,63.02,115.83
2023-02-24,Arkansas St.,Louisiana Monroe,-1,200,23,50,0.46,5,18,0.278,13,15,0.867,6,28,34,16,1,3,9,12,64,60.12,106.44
2023-02-24,Louisiana Monroe,Arkansas St.,1,200,21,58,0.362,9,25,0.36,10,16,0.625,8,22,30,13,5,1,7,14,61,64.6,94.43
2023-02-24,Marist,Manhattan,-1,200,29,56,0.518,12,26,0.462,11,18,0.611,12,25,37,18,5,5,10,14,81,62.55,129.5
2023-02-24,Manhattan,Marist,1,200,21,64,0.328,4,19,0.211,12,17,0.706,15,15,30,8,6,3,6,18,58,63.08,91.95
2023-02-24,Iona,Mount St. Mary's,-1,200,28,60,0.467,5,22,0.227,19,21,0.905,14,24,38,9,8,4,13,19,80,68.97,115.98
2023-02-24,Mount St. Mary's,Iona,1,200,22,49,0.449,4,13,0.308,20,23,0.87,3,16,19,9,6,1,13,18,68,69.92,97.25
2023-02-24,Fairfield,Niagara,-1,200,24,53,0.453,9,21,0.429,11,15,0.733,5,18,23,9,1,2,9,15,68,64.12,106.04
2023-02-24,Niagara,Fairfield,1,200,30,52,0.577,2,9,0.222,14,17,0.824,3,22,25,5,4,1,4,15,76,61.08,124.44
2023-02-24,Jacksonville St.,North Alabama,-1,200,26,53,0.491,10,25,0.4,30,35,0.857,11,26,37,9,5,3,12,13,92,70.62,130.27
2023-02-24,North Alabama,Jacksonville St.,1,200,31,65,0.477,11,29,0.379,10,11,0.909,4,14,18,12,4,1,8,24,83,74.22,111.82
2023-02-24,Bellarmine,North Florida,-1,200,26,49,0.531,8,18,0.444,7,9,0.778,3,17,20,14,6,3,12,11,67,62.27,107.59
2023-02-24,North Florida,Bellarmine,1,200,30,62,0.484,12,24,0.5,7,7,1.0,12,19,31,16,7,1,9,9,79,62.33,126.75
2023-02-24,Siena,Rider,-1,200,23,54,0.426,7,20,0.35,13,24,0.542,11,23,34,11,5,3,12,19,66,66.4,99.4
2023-02-24,Rider,Siena,1,200,26,56,0.464,4,12,0.333,13,18,0.722,10,23,33,10,10,3,11,19,69,65.55,105.26
2023-02-24,Lipscomb,Stetson,-1,225,38,69,0.551,9,18,0.5,13,16,0.813,6,27,33,13,7,1,5,16,98,75.6,129.63
2023-02-24,Stetson,Lipscomb,1,225,33,69,0.478,10,27,0.37,15,17,0.882,7,25,32,12,3,2,10,14,91,80.08,113.64
2023-02-24,Coastal Carolina,Troy,-1,200,26,57,0.456,5,24,0.208,17,17,1.0,6,26,32,10,5,1,18,18,74,77.08,96.01
2023-02-24,Troy,Coastal Carolina,1,200,29,62,0.468,17,42,0.405,20,24,0.833,6,24,30,16,16,0,9,16,95,76.4,124.35
2023-02-24,Kennesaw St.,Central Arkansas,-1,200,28,69,0.406,11,33,0.333,5,8,0.625,10,29,39,15,7,0,8,9,72,70.8,101.69
2023-02-24,Central Arkansas,Kennesaw St.,1,200,21,61,0.344,6,25,0.24,8,8,1.0,9,22,31,10,7,5,12,14,56,67.8,82.6
2023-02-24,South Alabama,Louisiana,-1,200,24,56,0.429,4,13,0.308,12,21,0.571,6,19,25,5,4,3,7,18,64,66.97,95.56
2023-02-24,Louisiana,South Alabama,1,200,27,55,0.491,2,16,0.125,18,28,0.643,11,28,39,9,5,6,8,14,74,65.3,113.32
2023-02-24,Southern Mississippi,Texas St.,-1,200,26,50,0.52,9,24,0.375,18,23,0.783,5,16,21,13,8,1,13,13,79,68.92,114.62
2023-02-24,Texas St.,Southern Mississippi,1,200,28,58,0.483,4,17,0.235,9,14,0.643,11,19,30,9,9,1,15,20,69,68.65,100.51
2023-02-24,Wyoming,Colorado St.,-1,200,23,51,0.451,10,29,0.345,15,20,0.75,4,14,18,13,5,3,10,20,71,66.5,106.77
