date,team,opponent,location_value,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,possessions,raw_off_eff
2026-01-12,Stephen F. Austin,Incarnate Word,1,200,21,61,0.344,2,20,0.1,12,22,0.545,12,29,41,7,9,4,9,18,56,68.45,81.81
2026-01-12,Texas A&M Corpus Chris,East Texas A&M,-1,200,21,49,0.429,3,14,0.214,16,24,0.667,7,26,33,8,6,5,13,19,61,66.4,91.87
2026-01-12,East Texas A&M,Texas A&M Corpus Chris,1,200,18,55,0.327,1,20,0.05,13,22,0.591,10,22,32,11,9,4,13,19,50,68.45,73.05
2026-01-12,Jackson St.,Alabama A&M,-1,200,28,63,0.444,11,35,0.314,24,31,0.774,6,23,29,12,6,3,9,26,91,80.72,112.73
2026-01-12,Alabama A&M,Jackson St.,1,200,29,56,0.518,8,25,0.32,34,43,0.791,5,32,37,17,7,2,12,25,100,83.42,119.87
2026-01-12,Mississippi Valley St.,Texas Southern,-1,200,21,54,0.389,3,10,0.3,6,16,0.375,10,18,28,8,8,1,17,10,51,68.6,74.34
2026-01-12,Texas Southern,Mississippi Valley St.,1,200,29,58,0.5,17,33,0.515,9,12,0.75,9,24,33,23,8,3,12,16,84,66.7,125.94
2026-01-13,Iowa St.,Kansas,-1,200,24,65,0.369,9,27,0.333,6,11,0.545,13,18,31,11,7,4,12,13,63,69.22,91.01
2026-01-13,Kansas,Iowa St.,1,200,31,61,0.508,12,24,0.5,10,12,0.833,10,26,36,17,8,8,8,9,84,64.7,129.83
2026-01-13,Connecticut,Seton Hall,-1,200,25,49,0.51,3,17,0.176,16,26,0.615,10,21,31,14,8,6,14,21,69,65.35,105.59
2026-01-13,Seton Hall,Connecticut,1,200,24,58,0.414,1,16,0.063,15,25,0.6,16,17,33,6,8,9,14,22,64,67.88,94.29
2026-01-13,West Virginia,Houston,-1,200,17,46,0.37,9,25,0.36,5,10,0.5,5,20,25,10,4,2,15,20,48,60.75,79.01
2026-01-13,Houston,West Virginia,1,200,25,58,0.431,11,35,0.314,16,21,0.762,12,24,36,16,9,3,6,14,77,61.98,124.24
2026-01-13,Oregon,Nebraska,-1,200,20,48,0.417,6,23,0.261,9,17,0.529,5,22,27,11,3,0,15,14,55,66.08,83.24
2026-01-13,Nebraska,Oregon,1,200,32,60,0.533,17,36,0.472,9,11,0.818,6,23,29,20,11,3,6,14,90,65.22,137.98
2026-01-13,Indiana,Michigan St.,-1,200,21,49,0.429,10,31,0.323,8,11,0.727,3,13,16,17,8,2,12,21,60,63.23,94.9
2026-01-13,Michigan St.,Indiana,1,200,27,53,0.509,8,26,0.308,19,24,0.792,10,23,33,17,8,2,14,17,81,68.4,118.42
2026-01-13,Virginia,Louisville,-1,200,21,53,0.396,14,34,0.412,23,29,0.793,12,30,42,15,4,9,13,22,79,67.78,116.56
2026-01-13,Louisville,Virginia,1,200,24,67,0.358,10,38,0.263,12,18,0.667,14,19,33,13,8,2,8,21,70,69.55,100.65
2026-01-13,Alabama,Mississippi St.,-1,200,29,66,0.439,12,34,0.353,27,33,0.818,9,36,45,14,4,4,5,19,97,77.67,124.88
2026-01-13,Mississippi St.,Alabama,1,200,28,76,0.368,9,28,0.321,17,25,0.68,14,25,39,10,5,6,4,19,82,77.88,105.3
2026-01-13,Florida,Oklahoma,-1,200,38,71,0.535,6,22,0.273,14,19,0.737,17,24,41,20,9,5,7,18,96,70.03,137.09
2026-01-13,Oklahoma,Florida,1,200,26,60,0.433,10,16,0.625,17,24,0.708,11,17,28,13,3,2,10,17,79,70.4,112.22
2026-01-13,Boston College,Clemson,-1,200,20,47,0.426,5,15,0.333,5,13,0.385,6,24,30,9,7,8,19,19,50,66.17,75.56
2026-01-13,Clemson,Boston College,1,200,25,54,0.463,8,19,0.421,16,23,0.696,8,25,33,12,9,4,10,15,74,66.92,110.57
2026-01-13,Texas A&M,Tennessee,-1,250,24,66,0.364,13,43,0.302,21,32,0.656,8,22,30,16,12,6,13,30,82,86.2,95.13
2026-01-13,Tennessee,Texas A&M,1,250,25,67,0.373,6,24,0.25,31,42,0.738,20,35,55,12,10,3,16,23,87,82.95,104.88
2026-01-13,Ball St.,Akron,-1,200,27,56,0.482,8,25,0.32,15,19,0.789,5,22,27,8,6,1,10,14,77,70.03,109.96
2026-01-13,Akron,Ball St.,1,200,30,63,0.476,13,35,0.371,14,16,0.875,7,22,29,16,7,4,8,15,87,71.6,121.51
2026-01-13,Dayton,Duquesne,-1,200,20,46,0.435,8,20,0.4,23,28,0.821,6,24,30,14,7,4,9,17,71,62.3,113.96
2026-01-13,Duquesne,Dayton,1,200,21,51,0.412,7,25,0.28,16,22,0.727,5,19,24,15,6,3,12,20,65,68.45,94.96
2026-01-13,Villanova,Providence,-1,200,32,64,0.5,10,28,0.357,14,18,0.778,11,19,30,21,7,1,8,16,88,69.55,126.53
2026-01-13,Providence,Villanova,1,200,31,56,0.554,8,25,0.32,12,17,0.706,6,19,25,12,6,3,13,19,82,71.08,115.37
2026-01-13,Florida St.,Syracuse,-1,200,28,62,0.452,10,27,0.37,20,27,0.741,14,17,31,12,8,2,14,16,86,74.83,114.93
2026-01-13,Syracuse,Florida St.,1,200,37,62,0.597,11,27,0.407,9,15,0.6,10,22,32,22,9,7,13,17,94,72.12,130.33
2026-01-13,Valparaiso,Belmont,-1,200,27,62,0.435,12,31,0.387,8,15,0.533,10,17,27,16,5,1,11,11,74,70.12,105.53
2026-01-13,Belmont,Valparaiso,1,200,32,57,0.561,8,20,0.4,6,6,1.0,4,20,24,17,3,5,9,15,78,64.85,120.28
2026-01-13,Bradley,Evansville,-1,225,34,68,0.5,6,22,0.273,20,26,0.769,8,23,31,16,8,3,5,23,94,77.35,121.53
2026-01-13,Evansville,Bradley,1,225,28,55,0.509,11,24,0.458,23,31,0.742,6,25,31,19,3,2,15,20,90,78.72,114.32
2026-01-13,George Mason,Loyola Chicago,-1,200,27,57,0.474,8,17,0.471,20,26,0.769,8,17,25,17,5,4,7,14,82,68.35,119.97
2026-01-13,Loyola Chicago,George Mason,1,200,29,54,0.537,6,21,0.286,10,18,0.556,8,16,24,17,4,2,9,18,74,63.55,116.44
2026-01-13,Illinois Chicago,Northern Iowa,-1,200,28,53,0.528,3,14,0.214,10,18,0.556,5,20,25,13,6,2,5,16,69,61.55,112.1
2026-01-13,Northern Iowa,Illinois Chicago,1,200,22,56,0.393,3,24,0.125,14,16,0.875,11,21,32,11,4,2,11,19,61,63.6,95.91
2026-01-13,Grand Canyon,New Mexico,-1,200,22,65,0.338,7,27,0.259,13,15,0.867,7,19,26,8,7,5,9,22,64,74.12,86.34
2026-01-13,New Mexico,Grand Canyon,1,200,29,55,0.527,8,16,0.5,21,28,0.75,5,31,36,13,5,5,10,16,87,73.3,118.69
2026-01-13,Colorado St.,Fresno St.,-1,200,26,56,0.464,8,29,0.276,9,12,0.75,9,20,29,11,6,2,9,20,69,61.7,111.83
2026-01-13,Fresno St.,Colorado St.,1,200,24,53,0.453,8,20,0.4,23,24,0.958,9,23,32,13,7,1,7,16,79,62.4,126.6
2026-01-13,Boise St.,UNLV,-1,225,30,61,0.492,3,14,0.214,22,29,0.759,5,25,30,16,9,3,14,26,85,83.78,101.46
2026-01-13,UNLV,Boise St.,1,225,31,66,0.47,7,21,0.333,20,28,0.714,12,24,36,16,9,5,12,26,89,79.3,112.23
2026-01-13,Saint Mary's,San Francisco,-1,200,26,52,0.5,8,15,0.533,22,25,0.88,7,29,36,18,6,2,10,16,82,66.88,122.62
2026-01-13,San Francisco,Saint Mary's,1,200,26,59,0.441,11,26,0.423,5,13,0.385,4,20,24,11,6,4,9,20,68,70.17,96.9
2026-01-13,Air Force,San Jose St.,-1,200,21,47,0.447,8,22,0.364,12,15,0.8,9,18,27,9,7,1,15,19,62,60.12,103.12
2026-01-13,San Jose St.,Air Force,1,200,23,49,0.469,6,16,0.375,18,24,0.75,8,16,24,9,5,3,8,19,70,60.4,115.89
2026-01-13,Maryland,USC,-1,200,21,48,0.438,8,22,0.364,21,27,0.778,2,19,21,6,4,3,12,20,71,70.83,100.25
2026-01-13,USC,Maryland,1,200,34,66,0.515,8,25,0.32,12,16,0.75,11,21,32,23,6,5,6,22,88,68.6,128.28
2026-01-13,Kent St.,Buffalo,-1,200,31,63,0.492,11,28,0.393,14,18,0.778,11,33,44,25,3,3,12,19,87,72.55,119.92
2026-01-13,Buffalo,Kent St.,1,200,26,58,0.448,10,24,0.417,19,27,0.704,5,21,26,23,10,2,5,16,81,70.83,114.37
2026-01-13,Northern Illinois,Eastern Michigan,-1,200,21,59,0.356,6,25,0.24,11,19,0.579,6,27,33,13,5,2,12,17,59,74.03,79.7
2026-01-13,Eastern Michigan,Northern Illinois,1,200,30,61,0.492,5,18,0.278,12,15,0.8,5,32,37,16,6,8,9,17,77,72.12,106.76
2026-01-13,Marquette,St. John's,-1,200,23,49,0.469,5,15,0.333,17,27,0.63,5,17,22,10,7,4,19,17,68,75.83,89.68
2026-01-13,St. John's,Marquette,1,200,33,65,0.508,5,19,0.263,21,24,0.875,11,25,36,20,9,2,11,18,92,76.4,120.42
2026-01-13,Central Michigan,Miami OH,-1,200,24,59,0.407,5,19,0.263,8,12,0.667,10,16,26,12,4,3,15,19,61,69.7,87.52
2026-01-13,Miami OH,Central Michigan,1,200,32,53,0.604,11,23,0.478,25,28,0.893,5,27,32,19,12,4,9,16,100,70.3,142.25
2026-01-13,Wisconsin,Minnesota,-1,200,25,55,0.455,14,33,0.424,14,18,0.778,6,26,32,17,1,5,5,19,78,62.55,124.7
2026-01-13,Minnesota,Wisconsin,1,200,27,52,0.519,5,18,0.278,16,24,0.667,4,22,26,20,3,2,5,14,75,64.4,116.46
2026-01-13,Miami FL,Notre Dame,-1,200,29,58,0.5,6,22,0.273,17,21,0.81,5,20,25,10,13,1,8,17,81,70.97,114.12
2026-01-13,Notre Dame,Miami FL,1,200,25,53,0.472,7,23,0.304,12,18,0.667,12,22,34,7,4,3,18,20,69,67.55,102.15
2026-01-13,Ohio,Toledo,-1,200,32,64,0.5,9,24,0.375,12,19,0.632,11,13,24,11,5,2,11,16,85,73.03,116.4
2026-01-13,Toledo,Ohio,1,200,39,63,0.619,7,17,0.412,16,17,0.941,10,20,30,22,9,0,9,19,101,70.08,144.13
2026-01-13,Massachusetts,Western Michigan,-1,200,29,61,0.475,11,29,0.379,16,20,0.8,9,21,30,17,8,3,10,16,85,71.5,118.88
2026-01-13,Western Michigan,Massachusetts,1,200,29,61,0.475,12,31,0.387,12,16,0.75,10,23,33,18,6,2,10,18,82,68.6,119.53
2026-01-13,Western Illinois,Eastern Illinois,-1,200,19,60,0.317,2,15,0.133,15,18,0.833,10,25,35,10,7,4,12,18,55,70.55,77.96
2026-01-13,Eastern Illinois,Western Illinois,1,200,19,51,0.373,1,9,0.111,18,23,0.783,7,25,32,11,8,9,11,17,57,65.92,86.46
2026-01-13,Georgetown,Creighton,-1,225,33,58,0.569,7,16,0.438,10,14,0.714,8,22,30,15,3,1,8,17,83,64.65,128.38
2026-01-13,Creighton,Georgetown,1,225,32,61,0.525,13,33,0.394,9,11,0.818,5,15,20,10,7,2,5,14,86,66.22,129.86
2026-01-13,Baylor,Oklahoma St.,-1,200,35,59,0.593,13,25,0.52,11,14,0.786,8,21,29,18,6,4,11,13,94,68.65,136.93
2026-01-13,Oklahoma St.,Baylor,1,200,31,67,0.463,10,25,0.4,7,12,0.583,13,15,28,16,7,1,9,12,79,68.7,114.99
2026-01-14,Arizona St.,Arizona,-1,200,32,67,0.478,11,25,0.44,7,11,0.636,8,14,22,15,4,7,9,22,82,73.22,111.98
2026-01-14,Arizona,Arizona St.,1,200,32,59,0.542,4,11,0.364,21,26,0.808,10,28,38,16,6,5,10,17,89,71.35,124.74
2026-01-14,Michigan,Washington,-1,200,32,69,0.464,5,23,0.217,13,17,0.765,12,25,37,18,6,5,8,13,82,73.08,112.21
2026-01-14,Washington,Michigan,1,200,27,72,0.375,9,33,0.273,9,11,0.818,15,20,35,10,3,8,11,20,72,73.22,98.33
2026-01-14,Iowa,Purdue,-1,200,27,51,0.529,12,25,0.48,6,10,0.6,4,16,20,14,6,2,13,20,72,64.75,111.2
2026-01-14,Purdue,Iowa,1,200,27,51,0.529,6,14,0.429,19,22,0.864,6,18,24,20,5,2,9,15,79,64.45,122.58
2026-01-14,Duke,California,-1,200,28,62,0.452,7,32,0.219,8,17,0.471,11,27,38,16,5,5,10,17,71,69.08,102.79
2026-01-14,California,Duke,1,200,19,52,0.365,5,23,0.217,13,17,0.765,2,20,22,9,8,1,10,22,56,68.08,82.26
2026-01-14,Vanderbilt,Texas,-1,200,22,60,0.367,9,25,0.36,11,15,0.733,7,13,20,13,7,4,9,18,64,69.12,92.59
2026-01-14,Texas,Vanderbilt,1,200,27,51,0.529,7,17,0.412,19,22,0.864,10,30,40,13,6,2,14,17,80,65.45,122.23
2026-01-14,TCU,BYU,-1,200,25,61,0.41,8,27,0.296,12,18,0.667,5,24,29,16,3,4,8,22,70,72.55,96.49
2026-01-14,BYU,TCU,1,200,24,68,0.353,5,24,0.208,23,29,0.793,19,28,47,11,5,4,8,19,76,70.78,107.38
2026-01-14,Illinois,Northwestern,-1,200,30,63,0.476,11,30,0.367,8,8,1.0,13,19,32,11,6,2,7,11,79,60.8,129.93
2026-01-14,Northwestern,Illinois,1,200,22,56,0.393,9,25,0.36,15,17,0.882,12,14,26,12,5,5,7,14,68,59.08,115.11
2026-01-14,North Carolina,Stanford,-1,200,32,55,0.582,6,16,0.375,20,32,0.625,7,22,29,7,4,2,11,17,90,74.2,121.29
2026-01-14,Stanford,North Carolina,1,200,32,56,0.571,16,28,0.571,15,23,0.652,2,20,22,20,6,0,8,20,95,72.92,130.27
2026-01-14,Utah,Texas Tech,-1,200,25,58,0.431,12,25,0.48,12,17,0.706,5,19,24,10,6,0,12,9,74,73.08,101.27
2026-01-14,Texas Tech,Utah,1,200,36,70,0.514,13,31,0.419,3,5,0.6,11,26,37,22,4,8,11,12,88,72.38,121.59
2026-01-14,South Carolina,Arkansas,-1,200,28,63,0.444,7,30,0.233,11,14,0.786,10,18,28,13,3,2,16,14,74,75.65,97.82
2026-01-14,Arkansas,South Carolina,1,200,43,73,0.589,8,21,0.381,14,17,0.824,12,23,35,27,12,8,4,12,108,73.08,147.79
2026-01-14,Mississippi,Georgia,-1,225,36,70,0.514,11,24,0.458,14,19,0.737,10,25,35,15,8,5,8,24,97,77.03,125.93
2026-01-14,Georgia,Mississippi,1,225,27,72,0.375,15,35,0.429,26,34,0.765,16,21,37,16,6,1,9,17,95,81.15,117.07
2026-01-14,Nevada,Utah St.,-1,200,21,61,0.344,7,16,0.438,13,17,0.765,14,23,37,11,7,2,13,17,62,68.08,91.08
2026-01-14,Utah St.,Nevada,1,200,22,49,0.449,7,21,0.333,20,24,0.833,7,26,33,16,9,8,10,18,71,63.4,111.99
2026-01-14,Lehigh,Boston University,-1,225,31,63,0.492,11,24,0.458,20,23,0.87,3,23,26,17,9,3,5,18,93,75.92,122.49
2026-01-14,Boston University,Lehigh,1,225,32,60,0.533,6,16,0.375,21,26,0.808,6,27,33,18,1,5,11,20,91,77.35,117.65
2026-01-14,Lafayette,Bucknell,-1,200,24,56,0.429,11,27,0.407,10,13,0.769,4,18,22,15,4,5,11,14,69,69.17,99.75
2026-01-14,Bucknell,Lafayette,1,200,26,51,0.51,12,22,0.545,12,14,0.857,5,25,30,15,5,1,14,12,76,66.65,114.03
2026-01-14,Tulsa,Charlotte,-1,200,29,57,0.509,10,21,0.476,18,22,0.818,9,22,31,15,5,1,9,18,86,67.45,127.5
2026-01-14,Charlotte,Tulsa,1,200,26,55,0.473,7,21,0.333,15,17,0.882,5,16,21,8,5,3,8,18,74,66.08,111.99
2026-01-14,Colorado,Cincinnati,-1,200,25,56,0.446,7,20,0.35,11,15,0.733,7,20,27,15,5,3,16,24,68,72.12,94.28
2026-01-14,Cincinnati,Colorado,1,200,25,56,0.446,3,16,0.188,24,35,0.686,5,23,28,18,9,5,10,17,77,77.62,99.19
2026-01-14,Radford,Gardner Webb,-1,200,29,67,0.433,9,26,0.346,22,29,0.759,17,22,39,12,4,3,7,18,89,70.78,125.75
2026-01-14,Gardner Webb,Radford,1,200,27,54,0.5,5,20,0.25,21,26,0.808,5,23,28,10,4,3,10,24,80,71.35,112.12
2026-01-14,Pittsburgh,Georgia Tech,-1,200,34,64,0.531,11,26,0.423,10,12,0.833,9,23,32,19,12,4,9,18,89,69.7,127.69
2026-01-14,Georgia Tech,Pittsburgh,1,200,24,60,0.4,8,20,0.4,10,15,0.667,11,20,31,16,3,3,15,10,66,71.12,92.79
2026-01-14,Army,Holy Cross,-1,200,29,67,0.433,9,33,0.273,8,11,0.727,12,23,35,12,4,3,9,16,75,69.22,108.34
2026-01-14,Holy Cross,Army,1,200,27,56,0.482,13,22,0.591,15,17,0.882,4,25,29,13,6,1,8,17,82,68.08,120.46
2026-01-14,Illinois St.,Indiana St.,-1,200,31,56,0.554,9,21,0.429,18,24,0.75,6,20,26,10,4,2,8,22,89,69.4,128.24
2026-01-14,Indiana St.,Illinois St.,1,200,32,57,0.561,8,24,0.333,22,30,0.733,5,20,25,26,4,3,6,19,94,72.25,130.1
2026-01-14,Colgate,Loyola MD,-1,200,30,60,0.5,8,21,0.381,18,22,0.818,7,31,38,16,4,1,9,18,86,72.45,118.7
2026-01-14,Loyola MD,Colgate,1,200,27,66,0.409,11,35,0.314,15,23,0.652,10,24,34,16,6,3,6,19,80,72.92,109.7
2026-01-14,UCLA,Penn St.,-1,200,20,47,0.426,10,26,0.385,21,21,1.0,11,20,31,14,4,2,12,15,71,57.98,122.47
2026-01-14,Penn St.,UCLA,1,200,20,46,0.435,4,22,0.182,16,17,0.941,6,15,21,12,5,1,10,17,60,58.08,103.31
2026-01-14,UNC Asheville,Presbyterian,-1,200,22,55,0.4,6,13,0.462,20,24,0.833,10,17,27,5,6,2,8,19,70,64.4,108.7
2026-01-14,Presbyterian,UNC Asheville,1,200,26,48,0.542,5,8,0.625,14,27,0.519,7,23,30,10,6,7,11,17,71,64.83,109.53
2026-01-14,VCU,Rhode Island,-1,200,27,55,0.491,12,29,0.414,18,28,0.643,7,21,28,16,8,3,5,22,84,66.3,126.7
2026-01-14,Rhode Island,VCU,1,200,26,53,0.491,8,25,0.32,15,24,0.625,6,23,29,10,4,4,10,18,75,68.4,109.65
2026-01-14,La Salle,Richmond,-1,200,21,62,0.339,6,23,0.261,5,9,0.556,6,24,30,5,5,2,8,13,53,68.28,77.63
2026-01-14,Richmond,La Salle,1,200,28,57,0.491,8,19,0.421,10,14,0.714,5,33,38,15,6,4,6,12,74,64.65,114.46
2026-01-14,East Tennessee St.,Western Carolina,-1,200,22,57,0.386,7,23,0.304,17,23,0.739,9,17,26,12,10,2,4,10,68,62.92,108.07
2026-01-14,Western Carolina,East Tennessee St.,1,200,27,56,0.482,9,26,0.346,9,12,0.75,9,26,35,17,3,1,12,17,72,64.7,111.28
2026-01-14,Chattanooga,Wofford,-1,200,26,53,0.491,10,24,0.417,14,19,0.737,3,30,33,11,2,4,9,16,76,68.03,111.72
2026-01-14,Wofford,Chattanooga,1,200,21,60,0.35,9,28,0.321,16,25,0.64,9,25,34,10,5,2,6,16,67,68.88,97.28
2026-01-14,Temple,Memphis,-1,200,18,53,0.34,2,19,0.105,15,19,0.789,9,27,36,9,5,7,14,17,53,67.03,79.07
2026-01-14,Memphis,Temple,1,200,20,59,0.339,6,24,0.25,9,15,0.6,9,24,33,12,10,9,10,16,55,67.12,81.94
2026-01-14,Furman,Samford,-1,200,29,67,0.433,8,31,0.258,11,16,0.688,13,27,40,12,5,3,10,19,77,71.6,107.54
2026-01-14,Samford,Furman,1,200,25,57,0.439,5,20,0.25,18,23,0.783,5,24,29,13,5,4,9,15,73,71.92,101.49
2026-01-14,Drake,Southern Illinois,-1,225,25,62,0.403,8,34,0.235,18,25,0.72,7,34,41,15,5,1,14,19,76,80.88,93.97
2026-01-14,Southern Illinois,Drake,1,225,27,75,0.36,3,26,0.115,16,24,0.667,14,30,44,13,10,2,8,20,73,80.4,90.8
2026-01-14,Rice,UTSA,-1,200,30,54,0.556,16,31,0.516,13,19,0.684,10,19,29,19,6,4,9,17,89,62.02,143.49
2026-01-14,UTSA,Rice,1,200,27,62,0.435,8,28,0.286,11,13,0.846,13,17,30,7,6,4,9,18,73,64.17,113.75
2026-01-14,Southern Mississippi,Troy,-1,200,25,57,0.439,3,20,0.15,12,18,0.667,12,19,31,7,4,5,17,12,65,70.55,92.13
2026-01-14,Troy,Southern Mississippi,1,200,34,65,0.523,11,25,0.44,12,17,0.706,12,22,34,13,14,3,8,13,91,69.08,131.74
2026-01-14,Loyola Marymount,Oregon St.,-1,200,20,55,0.364,6,20,0.3,24,25,0.96,10,24,34,10,3,4,15,27,70,71.88,97.39
2026-01-14,Oregon St.,Loyola Marymount,1,200,20,57,0.351,7,26,0.269,29,31,0.935,9,22,31,10,11,2,9,19,76,71.72,105.96
2026-01-14,Portland,Pepperdine,-1,200,25,66,0.379,7,33,0.212,6,9,0.667,13,24,37,18,7,3,12,19,63,69.28,90.94
2026-01-14,Pepperdine,Portland,1,200,24,53,0.453,7,23,0.304,12,20,0.6,9,25,34,9,9,0,11,13,67,64.5,103.88
2026-01-14,San Diego St.,Wyoming,-1,200,28,56,0.5,7,17,0.412,11,14,0.786,4,27,31,13,6,6,8,17,74,66.65,111.03
2026-01-14,Wyoming,San Diego St.,1,200,17,55,0.309,10,34,0.294,13,19,0.684,9,23,32,16,3,4,9,16,57,64.03,89.03
2026-01-14,High Point,Winthrop,-1,200,24,61,0.393,7,30,0.233,20,28,0.714,11,18,29,16,5,2,10,26,75,73.3,102.32
2026-01-14,Winthrop,High Point,1,200,30,56,0.536,10,26,0.385,22,33,0.667,9,24,33,20,6,3,7,19,92,69.67,132.04
2026-01-14,Butler,Xavier,-1,200,26,60,0.433,8,27,0.296,15,19,0.789,7,24,31,19,5,5,12,12,75,74.03,101.32
2026-01-14,Xavier,Butler,1,200,35,74,0.473,9,28,0.321,10,12,0.833,12,25,37,30,8,6,9,17,89,76.7,116.04
2026-01-14,Niagara,Canisius,-1,200,20,48,0.417,5,15,0.333,14,18,0.778,4,22,26,10,3,4,10,17,59,62.55,94.32
2026-01-14,Canisius,Niagara,1,200,18,55,0.327,6,28,0.214,12,16,0.75,13,22,35,5,6,3,10,21,54,59.6,90.6
2026-01-14,USC Upstate,Charleston Southern,-1,225,33,76,0.434,4,12,0.333,16,25,0.64,9,30,39,6,5,3,6,21,86,84.88,101.33
2026-01-14,Charleston Southern,USC Upstate,1,225,30,62,0.484,8,25,0.32,13,25,0.52,5,31,36,17,2,9,11,20,81,79.88,101.41
2026-01-14,Manhattan,Fairfield,-1,200,20,56,0.357,3,18,0.167,19,24,0.792,6,17,23,8,5,0,13,19,62,74.4,83.33
2026-01-14,Fairfield,Manhattan,1,200,36,63,0.571,12,24,0.5,14,22,0.636,10,28,38,22,5,10,10,19,98,73.45,133.42
2026-01-14,Davidson,George Washington,-1,200,28,54,0.519,14,25,0.56,14,27,0.519,12,27,39,20,3,10,10,19,84,64.83,129.58
2026-01-14,George Washington,Davidson,1,200,29,72,0.403,9,32,0.281,12,21,0.571,17,18,35,14,4,2,4,21,79,68.97,114.53
2026-01-14,Sam Houston St.,Jacksonville St.,-1,200,31,54,0.574,10,22,0.455,5,7,0.714,7,26,33,17,7,0,12,15,77,62.33,123.55
2026-01-14,Jacksonville St.,Sam Houston St.,1,200,22,55,0.4,6,20,0.3,12,19,0.632,8,14,22,7,9,2,9,11,62,65.03,95.35
2026-01-14,FIU,Kennesaw St.,-1,200,29,71,0.408,10,22,0.455,18,25,0.72,16,25,41,12,10,6,10,23,86,76.88,111.87
2026-01-14,Kennesaw St.,FIU,1,200,28,65,0.431,16,35,0.457,17,29,0.586,16,21,37,18,5,10,11,19,89,73.78,120.64
2026-01-14,Kentucky,LSU,-1,200,25,56,0.446,10,23,0.435,15,22,0.682,6,21,27,14,7,3,7,19,75,67.45,111.19
2026-01-14,LSU,Kentucky,1,200,23,47,0.489,9,19,0.474,19,28,0.679,7,23,30,12,4,6,12,17,74,65.3,113.32
2026-01-14,Middle Tennessee,Louisiana Tech,-1,200,21,54,0.389,7,20,0.35,9,18,0.5,10,29,39,14,3,5,12,19,58,64.55,89.85
2026-01-14,Louisiana Tech,Middle Tennessee,1,200,21,58,0.362,1,12,0.083,16,21,0.762,9,21,30,8,9,6,7,14,59,65.97,89.43
2026-01-14,Coastal Carolina,Marshall,-1,200,30,53,0.566,10,22,0.455,15,17,0.882,4,25,29,10,3,3,11,17,85,68.08,124.86
2026-01-14,Marshall,Coastal Carolina,1,200,32,68,0.471,9,17,0.529,10,16,0.625,10,19,29,13,10,3,6,16,83,71.6,115.92
2026-01-14,Auburn,Missouri,-1,200,24,59,0.407,6,21,0.286,20,28,0.714,14,17,31,11,7,4,11,19,74,69.3,106.78
2026-01-14,Missouri,Auburn,1,200,27,48,0.563,9,19,0.474,21,31,0.677,4,24,28,18,7,5,13,17,84,71.72,117.11
2026-01-14,Saint Peter's,Quinnipiac,-1,196,23,50,0.46,7,16,0.438,21,26,0.808,7,24,31,13,7,5,13,17,74,68.35,108.27
2026-01-14,Quinnipiac,Saint Peter's,1,200,24,59,0.407,7,19,0.368,15,24,0.625,9,18,27,13,5,5,10,21,70,71.4,98.04
2026-01-14,Iona,Rider,-1,200,25,61,0.41,13,35,0.371,5,12,0.417,7,16,23,16,4,2,3,22,68,62.7,108.45
2026-01-14,Rider,Iona,1,200,24,52,0.462,4,10,0.4,20,28,0.714,13,27,40,14,1,3,10,15,72,62.3,115.57
2026-01-14,St. Bonaventure,Saint Joseph's,-1,200,25,67,0.373,5,17,0.294,9,12,0.75,12,22,34,14,9,6,10,14,64,70.7,90.52
2026-01-14,Saint Joseph's,St. Bonaventure,1,200,23,55,0.418,8,24,0.333,14,16,0.875,9,24,33,18,5,7,13,12,68,66.6,102.1
2026-01-14,Sacred Heart,Siena,-1,200,29,70,0.414,15,35,0.429,13,13,1.0,13,27,40,22,2,5,5,13,86,68.17,126.15
2026-01-14,Siena,Sacred Heart,1,200,32,71,0.451,7,29,0.241,9,10,0.9,12,23,35,21,4,3,3,12,80,66.75,119.85
2026-01-14,East Carolina,South Florida,-1,200,25,61,0.41,6,21,0.286,15,25,0.6,8,26,34,10,4,7,10,17,71,74.88,94.82
2026-01-14,South Florida,East Carolina,1,200,25,65,0.385,12,31,0.387,20,26,0.769,10,29,39,19,9,4,6,20,82,73.35,111.79
2026-01-14,UAB,Tulane,-1,200,30,65,0.462,5,13,0.385,17,18,0.944,14,29,43,18,9,1,9,16,82,68.55,119.62
2026-01-14,Tulane,UAB,1,200,24,60,0.4,7,27,0.259,14,19,0.737,7,19,26,14,4,8,10,17,69,72.03,95.8
2026-01-14,Missouri St.,Western Kentucky,-1,200,24,57,0.421,9,35,0.257,15,20,0.75,11,15,26,18,5,2,11,18,72,66.5,108.27
2026-01-14,Western Kentucky,Missouri St.,1,200,28,55,0.509,7,16,0.438,24,29,0.828,10,21,31,15,8,0,6,17,87,64.78,134.31
2026-01-14,UCF,Kansas St.,-1,200,32,61,0.525,7,15,0.467,11,18,0.611,5,27,32,18,8,3,10,14,82,74.55,109.99
2026-01-14,Kansas St.,UCF,1,200,29,65,0.446,6,30,0.2,9,15,0.6,6,25,31,25,5,1,10,18,73,76.12,95.89
2026-01-14,South Dakota St.,North Dakota St.,-1,200,24,55,0.436,9,26,0.346,8,12,0.667,6,23,29,11,7,3,10,14,65,64.7,100.46
