date,team,opponent,location_value,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,possessions,raw_off_eff
2021-01-11,Prairie View A&M,Texas Southern,1,200,25,55,0.455,10,26,0.385,13,16,0.813,8,23,31,22,10,4,16,28,73,70.6,103.4
2021-01-11,Boise St.,Wyoming,-1,200,34,66,0.515,7,21,0.333,8,13,0.615,14,30,44,13,2,5,8,17,83,66.17,125.43
2021-01-11,Wyoming,Boise St.,1,200,21,54,0.389,6,19,0.316,12,15,0.8,2,20,22,9,3,3,7,15,60,66.12,90.74
2021-01-12,Kansas,Oklahoma St.,-1,200,28,62,0.452,5,21,0.238,9,9,1.0,9,21,30,9,3,6,13,16,70,70.28,99.61
2021-01-12,Oklahoma St.,Kansas,1,200,25,55,0.455,9,21,0.429,16,20,0.8,7,22,29,15,9,3,11,14,75,68.5,109.49
2021-01-12,Wisconsin,Michigan,-1,200,20,65,0.308,9,28,0.321,5,6,0.833,7,21,28,8,4,2,10,6,54,70.85,76.22
2021-01-12,Michigan,Wisconsin,1,200,32,62,0.516,9,16,0.563,4,4,1.0,8,33,41,13,6,9,8,9,77,63.9,120.5
2021-01-12,Duke,Virginia Tech,-1,200,24,60,0.4,8,29,0.276,11,15,0.733,6,23,29,11,6,5,11,20,67,72.12,92.89
2021-01-12,Virginia Tech,Duke,1,200,28,56,0.5,6,14,0.429,12,19,0.632,5,27,32,16,3,5,10,16,74,70.03,105.68
2021-01-12,Buffalo,Western Michigan,-1,200,33,71,0.465,10,22,0.455,9,13,0.692,10,31,41,12,7,3,8,16,85,75.17,113.07
2021-01-12,Western Michigan,Buffalo,1,200,26,58,0.448,8,18,0.444,9,14,0.643,6,28,34,11,2,3,15,13,69,73.65,93.69
2021-01-12,Akron,Northern Illinois,-1,200,25,60,0.417,9,29,0.31,6,13,0.462,5,20,25,16,3,0,11,15,65,72.17,90.06
2021-01-12,Northern Illinois,Akron,1,200,25,54,0.463,7,14,0.5,10,14,0.714,10,31,41,18,7,3,14,17,67,64.65,103.63
2021-01-12,Kent St.,Central Michigan,-1,200,30,61,0.492,7,21,0.333,27,34,0.794,12,22,34,17,10,3,15,28,94,80.15,117.28
2021-01-12,Central Michigan,Kent St.,1,200,26,58,0.448,4,11,0.364,29,41,0.707,13,19,32,12,10,3,17,23,85,81.47,104.33
2021-01-12,Alabama St.,Mississippi Valley St.,-1,200,23,51,0.451,10,20,0.5,8,11,0.727,5,29,34,13,2,0,13,13,64,64.22,99.65
2021-01-12,Mississippi Valley St.,Alabama St.,1,200,18,54,0.333,8,28,0.286,7,10,0.7,5,22,27,10,4,5,10,16,51,63.75,80.0
2021-01-12,Miami FL,Boston College,-1,200,24,53,0.453,2,16,0.125,12,18,0.667,9,25,34,8,4,2,12,10,62,64.55,96.05
2021-01-12,Boston College,Miami FL,1,200,30,63,0.476,18,35,0.514,6,10,0.6,10,23,33,16,8,7,8,15,84,65.75,127.76
2021-01-12,Ball St.,Bowling Green State,-1,200,31,56,0.554,12,26,0.462,14,19,0.737,7,32,39,16,8,2,16,20,88,74.03,118.88
2021-01-12,Bowling Green State,Ball St.,1,200,21,54,0.389,5,24,0.208,17,26,0.654,5,19,24,10,11,2,14,19,64,75.35,84.94
2021-01-12,Saint Joseph's,Davidson,-1,200,22,60,0.367,9,32,0.281,13,16,0.813,6,19,25,10,9,1,11,19,66,72.6,90.91
2021-01-12,Davidson,Saint Joseph's,1,200,28,54,0.519,14,29,0.483,10,18,0.556,11,30,41,19,4,3,20,17,80,71.55,111.81
2021-01-12,Mississippi,Florida,-1,200,23,60,0.383,6,14,0.429,11,15,0.733,8,19,27,8,4,3,8,20,63,67.12,93.85
2021-01-12,Florida,Mississippi,1,200,22,51,0.431,6,14,0.429,22,26,0.846,10,27,37,9,6,10,8,11,72,61.35,117.36
2021-01-12,Miami OH,Ohio,-1,200,23,57,0.404,8,23,0.348,7,10,0.7,8,18,26,16,5,2,12,8,61,65.75,92.78
2021-01-12,Ohio,Miami OH,1,200,31,54,0.574,11,23,0.478,5,5,1.0,3,25,28,23,5,2,14,12,78,67.38,115.77
2021-01-12,TCU,Oklahoma,-1,200,18,52,0.346,4,19,0.211,6,17,0.353,9,24,33,7,3,4,16,9,46,67.08,68.58
2021-01-12,Oklahoma,TCU,1,200,32,69,0.464,12,27,0.444,6,6,1.0,9,29,38,20,8,5,5,16,82,67.85,120.85
2021-01-12,Butler,St. John's,-1,200,23,53,0.434,6,24,0.25,5,10,0.5,6,30,36,13,4,3,16,15,57,67.75,84.13
2021-01-12,St. John's,Butler,1,200,25,56,0.446,8,23,0.348,11,17,0.647,4,23,27,14,9,4,8,15,69,68.08,101.36
2021-01-12,Eastern Michigan,Toledo,-1,200,23,58,0.397,7,19,0.368,10,15,0.667,7,16,23,14,6,1,10,11,63,68.12,92.48
2021-01-12,Toledo,Eastern Michigan,1,200,38,69,0.551,17,32,0.531,3,6,0.5,13,24,37,26,4,3,10,15,96,68.85,139.43
2021-01-12,Alcorn St.,Grambling St.,-1,200,21,54,0.389,8,28,0.286,24,29,0.828,4,17,21,12,10,2,10,24,74,73.78,100.3
2021-01-12,Grambling St.,Alcorn St.,1,200,25,50,0.5,4,13,0.308,25,42,0.595,10,27,37,20,5,2,16,20,79,75.95,104.02
2021-01-12,Alabama,Kentucky,-1,200,31,68,0.456,14,30,0.467,9,13,0.692,10,22,32,15,9,3,10,23,85,74.17,114.59
2021-01-12,Kentucky,Alabama,1,200,21,61,0.344,4,18,0.222,19,24,0.792,15,25,40,7,5,9,18,18,65,75.4,86.21
2021-01-12,Providence,Marquette,-1,200,24,59,0.407,9,19,0.474,12,15,0.8,8,20,28,16,6,1,10,20,69,68.12,101.28
2021-01-12,Marquette,Providence,1,200,27,58,0.466,7,24,0.292,18,24,0.75,11,25,36,16,7,6,8,15,79,66.4,118.98
2021-01-12,Syracuse,North Carolina,-1,200,28,60,0.467,10,29,0.345,9,12,0.75,7,21,28,13,7,9,14,16,75,72.7,103.16
2021-01-12,North Carolina,Syracuse,1,200,29,73,0.397,5,24,0.208,18,23,0.783,19,24,43,18,7,6,10,17,81,74.92,108.11
2021-01-12,UC Riverside,USC,-1,225,24,61,0.393,12,32,0.375,2,9,0.222,9,24,33,17,6,3,10,20,62,66.28,93.55
2021-01-12,USC,UC Riverside,1,225,24,63,0.381,3,21,0.143,16,22,0.727,14,31,45,6,4,9,9,14,67,68.45,97.88
2021-01-13,Texas Tech,Texas,-1,200,25,60,0.417,7,19,0.368,22,28,0.786,8,25,33,7,4,5,7,23,79,72.3,109.27
2021-01-13,Texas,Texas Tech,1,200,23,54,0.426,13,25,0.52,18,31,0.581,11,24,35,9,2,6,14,19,77,71.72,107.35
2021-01-13,Louisville,Wake Forest,-1,200,29,57,0.509,7,16,0.438,12,17,0.706,7,27,34,15,5,5,10,18,77,68.08,113.11
2021-01-13,Wake Forest,Louisville,1,200,21,57,0.368,7,29,0.241,16,18,0.889,8,18,26,12,4,1,11,18,65,68.55,94.82
2021-01-13,Notre Dame,Virginia,-1,200,22,51,0.431,5,22,0.227,19,20,0.95,4,20,24,10,4,2,7,8,68,63.5,107.09
2021-01-13,Virginia,Notre Dame,1,200,31,57,0.544,12,24,0.5,6,7,0.857,2,22,24,16,3,3,5,17,80,63.33,126.33
2021-01-13,Northwestern,Ohio St.,-1,200,25,63,0.397,6,23,0.261,15,21,0.714,6,25,31,9,5,1,4,21,71,70.97,100.04
2021-01-13,Ohio St.,Northwestern,1,200,27,54,0.5,10,25,0.4,17,25,0.68,4,33,37,12,1,2,11,18,81,72.88,111.15
2021-01-13,St. Bonaventure,Fordham,-1,200,24,55,0.436,6,21,0.286,14,19,0.737,13,26,39,20,5,0,10,14,68,61.02,111.43
2021-01-13,Fordham,St. Bonaventure,1,200,20,52,0.385,9,31,0.29,5,10,0.5,5,18,23,14,3,3,10,18,54,61.75,87.45
2021-01-13,VCU,George Washington,-1,200,31,58,0.534,4,15,0.267,18,25,0.72,5,22,27,17,17,6,19,20,84,83.88,100.15
2021-01-13,George Washington,VCU,1,200,25,59,0.424,6,15,0.4,21,26,0.808,11,26,37,10,14,6,23,19,77,83.35,92.38
2021-01-13,Furman,The Citadel,-1,200,37,72,0.514,8,24,0.333,12,18,0.667,10,26,36,21,13,3,14,21,94,84.55,111.18
2021-01-13,The Citadel,Furman,1,200,30,65,0.462,12,34,0.353,16,20,0.8,9,27,36,15,4,8,20,20,88,85.5,102.92
2021-01-13,N.C. State,Florida St.,-1,200,28,63,0.444,11,26,0.423,6,8,0.75,7,10,17,10,5,3,11,12,73,70.8,103.11
2021-01-13,Florida St.,N.C. State,1,200,41,58,0.707,12,18,0.667,11,11,1.0,6,25,31,24,6,7,11,15,105,68.22,153.9
2021-01-13,Mercer,Chattanooga,-1,200,31,63,0.492,10,32,0.313,8,9,0.889,8,22,30,17,3,3,14,20,80,73.28,109.18
2021-01-13,Chattanooga,Mercer,1,200,28,59,0.475,7,16,0.438,20,22,0.909,5,23,28,12,8,0,6,11,83,70.45,117.81
2021-01-13,Duquesne,Dayton,-1,200,26,65,0.4,3,17,0.176,8,17,0.471,12,22,34,13,3,5,9,18,63,70.08,89.9
2021-01-13,Dayton,Duquesne,1,200,22,51,0.431,10,24,0.417,18,23,0.783,5,29,34,12,3,4,10,13,72,66.92,107.58
2021-01-13,La Salle,George Mason,-1,200,18,69,0.261,3,23,0.13,3,3,1.0,8,23,31,3,5,6,17,14,42,79.42,52.88
2021-01-13,George Mason,La Salle,1,200,31,63,0.492,3,15,0.2,10,13,0.769,9,38,47,13,10,5,16,11,75,76.17,98.46
2021-01-13,Auburn,Georgia,-1,200,35,62,0.565,5,20,0.25,20,26,0.769,7,29,36,19,11,14,20,23,95,87.35,108.76
2021-01-13,Georgia,Auburn,1,200,28,67,0.418,4,10,0.4,17,34,0.5,12,17,29,8,13,3,17,25,77,88.15,87.35
2021-01-13,Arkansas,LSU,-1,200,26,76,0.342,8,31,0.258,16,20,0.8,17,21,38,8,10,2,15,20,76,83.5,91.02
2021-01-13,LSU,Arkansas,1,200,34,65,0.523,7,19,0.368,17,24,0.708,12,33,45,10,7,3,18,20,92,82.4,111.65
2021-01-13,Rhode Island,Massachusetts,-1,225,29,66,0.439,9,21,0.429,11,21,0.524,11,30,41,20,6,3,20,16,78,84.97,91.79
2021-01-13,Massachusetts,Rhode Island,1,225,27,67,0.403,6,30,0.2,20,24,0.833,5,26,31,19,16,8,12,16,80,85.4,93.68
2021-01-13,Nicholls,Northwestern St.,-1,200,28,66,0.424,5,22,0.227,15,24,0.625,12,29,41,10,8,4,11,16,76,76.4,99.48
2021-01-13,Northwestern St.,Nicholls,1,200,24,62,0.387,4,20,0.2,14,23,0.609,10,28,38,12,3,4,15,20,66,77.92,84.7
2021-01-13,Lamar,Sam Houston State,-1,200,28,59,0.475,2,11,0.182,13,26,0.5,7,17,24,14,9,3,15,15,71,79.35,89.48
2021-01-13,Sam Houston State,Lamar,1,200,36,65,0.554,14,31,0.452,10,13,0.769,8,31,39,20,5,1,16,23,96,79.17,121.25
2021-01-13,Central Arkansas,Stephen F. Austin,-1,200,23,51,0.451,6,15,0.4,17,23,0.739,7,19,26,10,4,0,18,20,69,72.92,94.62
2021-01-13,Stephen F. Austin,Central Arkansas,1,200,34,62,0.548,9,27,0.333,18,23,0.783,9,21,30,18,13,4,10,22,95,73.92,128.51
2021-01-13,Wofford,VMI,-1,200,30,57,0.526,14,26,0.538,6,10,0.6,4,25,29,12,7,2,13,18,80,70.75,113.07
2021-01-13,VMI,Wofford,1,200,27,57,0.474,13,29,0.448,11,17,0.647,7,23,30,18,5,2,12,10,78,70.08,111.31
2021-01-13,Tulsa,Wichita St.,-1,200,23,69,0.333,4,29,0.138,3,3,1.0,10,24,34,12,5,2,8,16,53,68.42,77.46
2021-01-13,Wichita St.,Tulsa,1,200,23,55,0.418,11,29,0.379,15,23,0.652,8,30,38,14,5,2,10,9,72,67.92,106.0
2021-01-13,McNeese,Incarnate Word,-1,200,23,48,0.479,5,17,0.294,10,13,0.769,3,17,20,17,2,0,14,14,61,65.17,93.59
2021-01-13,Incarnate Word,McNeese,1,200,30,52,0.577,16,27,0.593,7,9,0.778,5,20,25,24,8,3,12,11,83,63.27,131.17
2021-01-13,Texas A&M Corpus Chris,Southeastern Louisiana,-1,200,22,53,0.415,9,24,0.375,10,19,0.526,7,22,29,14,5,2,16,25,63,71.03,88.7
2021-01-13,Southeastern Louisiana,Texas A&M Corpus Chris,1,200,22,52,0.423,9,30,0.3,23,26,0.885,6,26,32,12,7,2,16,18,76,74.35,102.22
2021-01-13,New Mexico,Utah Tech,-1,200,27,64,0.422,2,12,0.167,16,23,0.696,15,31,46,9,1,11,9,19,72,68.92,104.46
2021-01-13,Utah Tech,New Mexico,1,200,22,66,0.333,8,24,0.333,11,19,0.579,11,23,34,16,6,1,7,20,63,71.03,88.7
2021-01-13,Texas A&M,Mississippi St.,-1,200,23,53,0.434,3,10,0.3,7,9,0.778,10,16,26,8,7,3,10,11,56,57.27,97.77
2021-01-13,Mississippi St.,Texas A&M,1,200,22,51,0.431,5,14,0.357,6,10,0.6,10,17,27,11,6,6,13,13,55,58.75,93.62
2021-01-13,Boise St.,Wyoming,-1,200,32,59,0.542,5,19,0.263,21,23,0.913,5,27,32,10,6,5,11,14,90,75.92,118.54
2021-01-13,Wyoming,Boise St.,1,200,25,65,0.385,7,25,0.28,13,14,0.929,8,22,30,14,2,3,10,19,70,73.65,95.04
2021-01-14,Pepperdine,Gonzaga,-1,200,24,59,0.407,7,19,0.368,15,20,0.75,4,22,26,11,10,4,16,24,70,80.5,86.96
2021-01-14,Gonzaga,Pepperdine,1,200,34,64,0.531,9,23,0.391,18,27,0.667,11,31,42,18,11,1,17,21,95,82.83,114.7
2021-01-14,Central Florida,Temple,-1,200,19,58,0.328,7,19,0.368,10,13,0.769,10,25,35,14,6,2,13,19,55,67.17,81.88
2021-01-14,Temple,Central Florida,1,200,20,49,0.408,9,22,0.409,13,20,0.65,7,27,34,14,6,2,13,10,62,64.5,96.12
2021-01-14,California,Colorado,-1,200,21,49,0.429,7,19,0.368,11,17,0.647,3,22,25,11,3,6,14,14,60,68.08,88.14
2021-01-14,Colorado,California,1,200,33,60,0.55,12,21,0.571,11,14,0.786,4,23,27,18,6,0,7,17,89,69.65,127.78
2021-01-14,Charleston Southern,UNC Asheville,-1,200,17,59,0.288,6,21,0.286,14,22,0.636,12,16,28,6,5,2,17,12,54,74.45,72.53
2021-01-14,UNC Asheville,Charleston Southern,1,200,36,63,0.571,13,26,0.5,7,11,0.636,9,27,36,20,6,7,13,18,92,72.22,127.38
2021-01-14,Santa Clara,Pacific,-1,200,19,54,0.352,6,24,0.25,14,18,0.778,7,23,30,5,0,2,9,9,58,64.55,89.85
2021-01-14,Pacific,Santa Clara,1,200,33,69,0.478,7,15,0.467,6,8,0.75,10,28,38,12,4,4,3,18,79,65.8,120.06
2021-01-14,Washington St.,UCLA,-1,200,23,50,0.46,7,19,0.368,8,11,0.727,6,14,20,8,4,3,17,15,61,66.22,92.11
2021-01-14,UCLA,Washington St.,1,200,33,61,0.541,9,16,0.563,16,18,0.889,12,24,36,20,9,5,12,14,91,69.55,130.84
2021-01-14,Stanford,Utah,-1,200,17,48,0.354,9,18,0.5,22,30,0.733,6,19,25,12,7,3,14,27,65,70.25,92.53
2021-01-14,Utah,Stanford,1,200,25,51,0.49,4,17,0.235,25,30,0.833,7,28,35,16,6,6,14,23,79,72.25,109.34
2021-01-14,Hampton,USC Upstate,-1,200,27,58,0.466,8,25,0.32,7,7,1.0,3,32,35,13,4,3,13,13,69,71.33,96.74
2021-01-14,USC Upstate,Hampton,1,200,22,63,0.349,12,33,0.364,12,19,0.632,8,24,32,15,7,1,9,9,68,73.03,93.12
2021-01-14,Presbyterian,Campbell,-1,200,17,54,0.315,4,15,0.267,8,13,0.615,10,21,31,9,10,1,13,14,46,63.17,72.81
2021-01-14,Campbell,Presbyterian,1,200,20,44,0.455,5,12,0.417,3,10,0.3,5,25,30,13,5,7,17,17,48,60.75,79.01
2021-01-14,Florida Atlantic,FIU,-1,200,29,60,0.483,8,18,0.444,15,21,0.714,17,25,42,12,1,1,15,13,81,67.97,119.16
2021-01-14,FIU,Florida Atlantic,1,200,28,61,0.459,14,27,0.519,9,15,0.6,5,14,19,16,5,6,7,16,79,70.12,112.66
2021-01-14,Purdue,Indiana,-1,200,25,47,0.532,11,17,0.647,20,31,0.645,6,30,36,15,3,1,14,24,81,69.72,116.17
2021-01-14,Indiana,Purdue,1,200,25,57,0.439,3,18,0.167,16,29,0.552,8,22,30,14,8,2,8,27,69,70.78,97.49
2021-01-14,Northern Arizona,Montana,-1,200,20,54,0.37,6,13,0.462,10,17,0.588,12,16,28,10,6,3,9,20,56,59.08,94.79
2021-01-14,Montana,Northern Arizona,1,200,22,43,0.512,8,20,0.4,15,21,0.714,7,23,30,15,2,4,11,17,67,56.98,117.6
2021-01-14,Merrimack,Mount St. Mary's,-1,200,20,56,0.357,4,18,0.222,13,17,0.765,4,21,25,6,12,4,12,19,57,72.08,79.08
2021-01-14,Mount St. Mary's,Merrimack,1,200,28,59,0.475,9,21,0.429,12,18,0.667,10,31,41,19,4,7,15,14,77,72.55,106.13
2021-01-14,Central Connecticut,Sacred Heart,-1,200,17,61,0.279,5,23,0.217,9,13,0.692,7,26,33,4,5,5,15,19,48,75.17,63.85
2021-01-14,Sacred Heart,Central Connecticut,1,200,22,61,0.361,5,22,0.227,16,22,0.727,12,32,44,11,8,6,13,15,65,72.45,89.72
2021-01-14,Bryant,Saint Francis,-1,200,26,63,0.413,7,28,0.25,23,32,0.719,10,32,42,9,8,5,19,21,82,87.2,94.04
2021-01-14,Saint Francis,Bryant,1,200,29,72,0.403,10,25,0.4,21,26,0.808,8,27,35,18,9,2,14,22,89,90.35,98.51
2021-01-14,UNC Greensboro,Samford,-1,200,30,62,0.484,11,31,0.355,16,26,0.615,7,30,37,15,7,7,11,22,87,78.35,111.04
2021-01-14,Samford,UNC Greensboro,1,200,20,63,0.317,5,26,0.192,18,28,0.643,16,23,39,5,5,1,19,24,63,79.3,79.45
2021-01-14,Belmont,Tennessee Tech,-1,200,32,63,0.508,12,32,0.375,12,15,0.8,6,26,32,22,12,0,11,13,88,75.12,117.14
2021-01-14,Tennessee Tech,Belmont,1,200,23,57,0.404,11,27,0.407,10,14,0.714,7,24,31,14,8,1,16,15,67,72.65,92.22
2021-01-14,LIU,Wagner,-1,200,22,48,0.458,8,19,0.421,25,39,0.641,13,24,37,14,12,4,20,18,77,73.53,104.73
2021-01-14,Wagner,LIU,1,200,23,57,0.404,6,21,0.286,14,18,0.778,9,15,24,12,9,1,18,28,66,74.55,88.53
2021-01-14,Longwood,Winthrop,-1,200,19,57,0.333,4,17,0.235,19,28,0.679,12,21,33,6,6,1,15,19,61,73.3,83.22
2021-01-14,Winthrop,Longwood,1,200,27,57,0.474,4,20,0.2,14,18,0.778,8,28,36,10,6,4,14,25,72,71.55,100.63
2021-01-14,Tennessee St.,Jacksonville St.,-1,200,25,57,0.439,5,17,0.294,9,14,0.643,6,21,27,8,8,0,11,18,64,68.65,93.23
2021-01-14,Jacksonville St.,Tennessee St.,1,200,24,51,0.471,4,16,0.25,13,21,0.619,6,25,31,16,6,2,14,13,65,68.97,94.24
2021-01-14,Portland St.,Montana St.,-1,200,23,63,0.365,7,22,0.318,11,20,0.55,14,22,36,4,9,4,14,22,64,72.5,88.28
2021-01-14,Montana St.,Portland St.,1,200,23,52,0.442,6,22,0.273,19,24,0.792,9,29,38,13,5,6,17,18,71,71.4,99.44
2021-01-14,San Francisco,Portland,-1,200,31,65,0.477,13,38,0.342,4,6,0.667,11,31,42,11,5,5,13,22,79,69.85,113.1
2021-01-14,Portland,San Francisco,1,200,18,53,0.34,4,19,0.211,23,25,0.92,4,20,24,11,6,2,10,14,63,70.88,88.89
2021-01-14,Morehead St.,Eastern Illinois,-1,200,30,57,0.526,9,21,0.429,18,24,0.75,10,31,41,16,7,2,10,11,87,68.4,127.19
2021-01-14,Eastern Illinois,Morehead St.,1,200,24,65,0.369,7,28,0.25,6,14,0.429,12,20,32,11,6,4,10,14,61,69.65,87.58
2021-01-14,Southern Utah,Eastern Washington,-1,200,23,67,0.343,7,34,0.206,10,16,0.625,11,27,38,11,3,3,15,22,63,78.6,80.15
2021-01-14,Eastern Washington,Southern Utah,1,200,24,60,0.4,6,22,0.273,21,24,0.875,8,29,37,14,7,4,13,19,75,76.4,98.17
2021-01-14,Northern Colorado,Idaho,-1,200,22,52,0.423,12,24,0.5,18,23,0.783,6,27,33,15,4,1,9,18,74,65.92,112.25
2021-01-14,Idaho,Northern Colorado,1,200,21,53,0.396,4,13,0.308,8,13,0.615,3,23,26,10,4,6,10,20,54,66.17,81.6
2021-01-14,Colorado St.,San Jose St.,-1,200,35,64,0.547,12,32,0.375,8,8,1.0,6,31,37,16,9,1,13,15,90,74.8,120.32
2021-01-14,San Jose St.,Colorado St.,1,200,22,64,0.344,8,25,0.32,5,7,0.714,8,19,27,5,6,2,15,11,57,74.33,76.69
2021-01-14,Washington,USC,-1,200,22,58,0.379,9,23,0.391,15,19,0.789,9,20,29,13,5,3,16,23,68,74.03,91.86
2021-01-14,USC,Washington,1,200,31,61,0.508,7,19,0.368,26,37,0.703,13,24,37,20,9,2,10,16,95,75.58,125.7
2021-01-14,San Diego St.,Utah St.,-1,200,17,54,0.315,5,21,0.238,6,9,0.667,8,22,30,10,10,2,16,10,45,66.28,67.9
2021-01-14,Utah St.,San Diego St.,1,200,23,53,0.434,9,23,0.391,2,2,1.0,5,29,34,16,10,4,15,12,57,63.95,89.13
2021-01-14,Arizona,Oregon St.,-1,200,35,61,0.574,8,17,0.471,20,26,0.769,11,28,39,21,8,6,10,15,98,72.35,135.45
2021-01-14,Oregon St.,Arizona,1,200,25,61,0.41,5,22,0.227,9,14,0.643,6,19,25,16,8,4,12,22,64,73.65,86.9
2021-01-14,BYU,Saint Mary's,-1,200,25,56,0.446,1,10,0.1,11,15,0.733,7,25,32,6,7,3,8,15,62,64.12,96.69
2021-01-14,Saint Mary's,BYU,1,200,19,50,0.38,6,22,0.273,8,13,0.615,5,24,29,7,5,3,9,17,52,60.17,86.41
2021-01-15,Wisconsin,Rutgers,-1,200,19,54,0.352,6,25,0.24,16,21,0.762,7,26,33,10,10,9,9,17,60,65.97,90.94
2021-01-15,Rutgers,Wisconsin,1,200,25,67,0.373,2,19,0.105,2,7,0.286,17,30,47,6,6,4,12,19,54,65.33,82.66
2021-01-15,Hofstra,Delaware,-1,200,20,53,0.377,3,16,0.188,13,16,0.813,6,21,27,5,5,3,15,15,56,69.6,80.46
2021-01-15,Delaware,Hofstra,1,200,31,65,0.477,4,17,0.235,8,8,1.0,11,27,38,17,7,3,13,16,74,70.8,104.52
2021-01-15,Oral Roberts,Denver,-1,200,31,62,0.5,9,18,0.5,17,19,0.895,6,27,33,10,2,3,9,20,88,74.03,118.88
2021-01-15,Denver,Oral Roberts,1,200,29,66,0.439,9,22,0.409,17,23,0.739,9,22,31,9,4,5,9,17,84,76.92,109.2
2021-01-15,Charleston Southern,UNC Asheville,-1,200,27,59,0.458,5,21,0.238,16,22,0.727,7,22,29,11,4,3,14,19,75,76.45,98.1
2021-01-15,UNC Asheville,Charleston Southern,1,200,31,58,0.534,6,19,0.316,15,23,0.652,4,22,26,12,10,6,13,21,83,77.92,106.51
2021-01-15,Old Dominion,Rice,-1,200,23,55,0.418,4,19,0.211,9,12,0.75,7,26,33,12,5,2,13,15,59,66.7,88.46
2021-01-15,Rice,Old Dominion,1,200,24,65,0.369,14,42,0.333,7,12,0.583,15,22,37,19,8,2,8,9,69,63.7,108.32
2021-01-15,Niagara,Manhattan,-1,200,16,44,0.364,5,15,0.333,12,18,0.667,2,23,25,7,10,2,19,19,49,69.55,70.45
2021-01-15,Manhattan,Niagara,1,200,19,55,0.345,10,27,0.37,10,15,0.667,14,24,38,15,11,5,19,19,58,67.12,86.41
2021-01-15,Merrimack,Mount St. Mary's,-1,200,18,53,0.34,6,21,0.286,10,13,0.769,5,18,23,11,11,2,11,15,52,65.17,79.79
2021-01-15,Mount St. Mary's,Merrimack,1,200,23,47,0.489,8,17,0.471,9,12,0.75,7,29,36,15,2,5,19,15,63,64.7,97.37
2021-01-15,Bryant,Saint Francis,-1,200,21,56,0.375,10,24,0.417,20,25,0.8,10,28,38,10,5,3,13,13,72,70.88,101.59
2021-01-15,Saint Francis,Bryant,1,200,27,73,0.37,3,22,0.136,6,9,0.667,14,22,36,10,8,3,8,22,63,71.28,88.39
2021-01-15,UAB,Charlotte,-1,200,27,59,0.458,6,17,0.353,1,3,0.333,9,22,31,16,12,3,9,13,61,60.42,100.95
2021-01-15,Charlotte,UAB,1,200,12,38,0.316,3,15,0.2,10,13,0.769,5,20,25,7,4,7,21,6,37,60.17,61.49
2021-01-15,Fairfield,Marist,-1,200,22,54,0.407,7,23,0.304,12,14,0.857,6,16,22,14,3,2,8,20,63,62.65,100.56
2021-01-15,Marist,Fairfield,1,200,28,50,0.56,9,22,0.409,8,14,0.571,6,21,27,21,4,8,7,14,73,57.65,126.63
2021-01-15,Quinnipiac,Monmouth,-1,225,27,65,0.415,9,26,0.346,17,25,0.68,2,40,42,13,12,7,27,28,80,101.88,78.53
2021-01-15,Monmouth,Quinnipiac,1,225,28,81,0.346,10,32,0.313,26,36,0.722,12,35,47,19,13,8,17,23,92,103.1,89.23
2021-01-15,Marshall,Western Kentucky,-1,200,30,71,0.423,11,28,0.393,2,5,0.4,11,18,29,20,8,7,13,18,73,75.38,96.85
2021-01-15,Western Kentucky,Marshall,1,200,28,59,0.475,6,16,0.375,19,21,0.905,13,30,43,11,5,8,19,13,81,74.97,108.04
2021-01-15,Troy,Georgia Southern,-1,225,24,69,0.348,5,21,0.238,11,16,0.688,15,23,38,6,7,4,16,18,64,77.6,82.47
2021-01-15,Georgia Southern,Troy,1,225,22,57,0.386,10,25,0.4,13,20,0.65,8,24,32,11,11,6,16,17,67,74.5,89.93
2021-01-15,North Alabama,Kennesaw St.,-1,200,27,62,0.435,6,18,0.333,6,6,1.0,8,29,37,7,6,2,10,17,66,66.85,98.73
2021-01-15,Kennesaw St.,North Alabama,1,200,17,49,0.347,2,18,0.111,7,16,0.438,7,23,30,5,6,4,19,10,43,68.6,62.68
2021-01-15,IUPUI,Northern Kentucky,-1,200,25,58,0.431,9,18,0.5,15,22,0.682,13,11,24,12,10,0,9,16,74,64.45,114.82
2021-01-15,Northern Kentucky,IUPUI,1,200,27,53,0.509,6,23,0.261,9,16,0.563,11,19,30,10,3,1,14,17,69,63.6,108.49
2021-01-15,Hampton,USC Upstate,-1,200,26,57,0.456,10,26,0.385,22,29,0.759,6,24,30,12,4,3,9,18,84,73.78,113.86
2021-01-15,USC Upstate,Hampton,1,200,25,66,0.379,6,21,0.286,18,23,0.783,14,25,39,11,6,2,12,21,74,74.92,98.77
2021-01-15,Longwood,Winthrop,-1,200,20,51,0.392,5,21,0.238,5,9,0.556,4,21,25,5,7,3,17,17,50,68.28,73.23
2021-01-15,Winthrop,Longwood,1,200,22,52,0.423,7,24,0.292,19,21,0.905,6,29,35,17,12,3,13,13,70,68.97,101.49
2021-01-15,Texas St.,Little Rock,-1,200,22,48,0.458,9,23,0.391,10,12,0.833,7,22,29,13,4,2,19,24,63,65.7,95.89
2021-01-15,Little Rock,Texas St.,1,200,20,52,0.385,6,22,0.273,13,21,0.619,10,18,28,10,8,2,14,16,59,65.97,89.43
