date,team,opponent,location_value,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,possessions,raw_off_eff
2021-12-18,Marshall,Northern Iowa,1,200,20,50,0.4,8,28,0.286,12,16,0.75,4,20,24,13,5,4,17,13,60,70.6,84.99
2021-12-18,Utah,Missouri,-1,200,24,57,0.421,10,25,0.4,17,21,0.81,6,20,26,10,3,2,12,23,75,72.97,102.77
2021-12-18,Missouri,Utah,1,200,29,66,0.439,4,21,0.19,21,29,0.724,15,25,40,6,5,5,6,18,83,70.78,117.27
2021-12-18,Morgan St.,Mount St. Mary's,-1,200,28,66,0.424,3,18,0.167,1,4,0.25,10,16,26,12,8,4,13,18,60,70.9,84.63
2021-12-18,Mount St. Mary's,Morgan St.,1,200,27,57,0.474,10,23,0.435,10,15,0.667,9,27,36,18,7,7,17,10,74,72.12,102.6
2021-12-18,Mississippi Valley St.,Nicholls,-1,200,24,65,0.369,8,19,0.421,17,24,0.708,6,13,19,11,6,3,9,15,73,79.4,91.94
2021-12-18,Nicholls,Mississippi Valley St.,1,200,39,65,0.6,14,28,0.5,12,17,0.706,12,28,40,23,6,8,15,18,104,76.08,136.71
2021-12-18,Howard,North Carolina A&T,-1,200,28,62,0.452,10,25,0.4,13,16,0.813,15,28,43,20,3,1,16,11,79,70.6,111.9
2021-12-18,North Carolina A&T,Howard,1,200,23,64,0.359,4,15,0.267,7,12,0.583,15,16,31,12,6,3,14,17,57,68.7,82.97
2021-12-18,Wofford,Presbyterian,-1,200,27,49,0.551,12,25,0.48,10,15,0.667,6,20,26,16,10,1,10,17,76,60.12,126.4
2021-12-18,Presbyterian,Wofford,1,200,18,48,0.375,1,18,0.056,12,17,0.706,8,18,26,4,5,0,13,15,49,61.08,80.23
2021-12-18,Northern Colorado,Washington St.,-1,200,17,53,0.321,9,32,0.281,13,17,0.765,5,24,29,9,1,2,16,17,56,72.08,77.7
2021-12-18,Washington St.,Northern Colorado,1,200,27,63,0.429,12,33,0.364,16,18,0.889,10,30,40,14,8,2,7,19,82,68.55,119.62
2021-12-18,North Texas,Wichita St.,-1,200,19,50,0.38,8,20,0.4,16,18,0.889,4,25,29,13,10,4,9,14,62,63.55,97.56
2021-12-18,Wichita St.,North Texas,1,200,19,52,0.365,6,21,0.286,8,11,0.727,9,23,32,9,6,7,15,14,52,63.23,82.25
2021-12-18,West Virginia,UAB,-1,200,23,52,0.442,2,13,0.154,17,27,0.63,7,24,31,6,7,5,14,16,65,71.83,90.5
2021-12-18,UAB,West Virginia,1,200,24,60,0.4,4,21,0.19,7,13,0.538,14,19,33,12,7,1,15,22,59,67.17,87.83
2021-12-18,Marist,Boston University,-1,225,28,58,0.483,8,24,0.333,20,25,0.8,6,27,33,9,8,3,12,15,84,75.88,110.71
2021-12-18,Boston University,Marist,1,225,28,68,0.412,11,39,0.282,12,16,0.75,9,28,37,14,6,1,11,20,79,77.6,101.8
2021-12-18,Buffalo,Canisius,-1,200,25,71,0.352,4,22,0.182,10,15,0.667,13,27,40,9,4,2,10,13,64,75.12,85.19
2021-12-18,Canisius,Buffalo,1,200,27,65,0.415,5,20,0.25,6,9,0.667,4,28,32,8,3,3,7,15,65,72.28,89.93
2021-12-18,South Carolina,Clemson,-1,200,18,55,0.327,5,20,0.25,15,20,0.75,7,26,33,4,2,7,15,28,56,72.5,77.24
2021-12-18,Clemson,South Carolina,1,200,21,63,0.333,5,22,0.227,23,31,0.742,15,30,45,10,5,5,13,18,70,75.72,92.44
2021-12-18,Dayton,Mississippi,-1,200,26,52,0.5,4,18,0.222,12,18,0.667,7,15,22,17,8,3,19,21,68,72.55,93.73
2021-12-18,Mississippi,Dayton,1,200,28,50,0.56,4,19,0.211,16,21,0.762,5,20,25,13,11,2,15,21,76,69.97,108.61
2021-12-18,Saint Peter's,Stony Brook,-1,200,24,55,0.436,5,20,0.25,10,15,0.667,8,29,37,13,6,5,18,18,63,72.12,87.35
2021-12-18,Stony Brook,Saint Peter's,1,200,22,63,0.349,5,26,0.192,15,19,0.789,10,21,31,11,10,5,9,13,64,71.03,90.11
2021-12-18,Northern Kentucky,Eastern Kentucky,-1,225,23,66,0.348,9,36,0.25,13,18,0.722,10,27,37,11,16,3,23,16,68,87.55,77.67
2021-12-18,Eastern Kentucky,Northern Kentucky,1,225,30,74,0.405,8,34,0.235,13,16,0.813,15,28,43,16,13,5,19,15,81,85.6,94.63
2021-12-18,George Mason,Georgia,-1,200,28,54,0.519,11,26,0.423,13,18,0.722,1,30,31,23,4,7,9,17,80,70.55,113.39
2021-12-18,Georgia,George Mason,1,200,20,59,0.339,9,29,0.31,18,23,0.783,7,26,33,13,4,1,12,18,67,74.92,89.42
2021-12-18,San Francisco,Grand Canyon,-1,200,21,60,0.35,3,17,0.176,3,6,0.5,14,24,38,9,9,5,12,15,48,60.85,78.88
2021-12-18,Grand Canyon,San Francisco,1,200,19,55,0.345,6,17,0.353,5,12,0.417,13,21,34,9,6,3,12,9,49,59.7,82.08
2021-12-18,Southern Utah,Michigan,-1,200,19,58,0.328,4,23,0.174,8,14,0.571,6,18,24,6,4,0,11,14,50,69.65,71.79
2021-12-18,Michigan,Southern Utah,1,200,36,64,0.563,7,18,0.389,8,12,0.667,10,32,42,18,5,5,11,14,87,70.7,123.06
2021-12-18,Kennesaw St.,Samford,-1,200,30,53,0.566,9,21,0.429,15,22,0.682,7,16,23,16,7,1,9,14,84,65.45,128.34
2021-12-18,Samford,Kennesaw St.,1,200,36,57,0.632,11,18,0.611,2,9,0.222,6,16,22,16,5,3,11,21,85,66.28,128.25
2021-12-18,Central Arkansas,Missouri St.,-1,200,25,57,0.439,3,18,0.167,17,18,0.944,5,20,25,6,3,2,10,18,70,70.55,99.22
2021-12-18,Missouri St.,Central Arkansas,1,200,39,73,0.534,16,32,0.5,12,13,0.923,13,23,36,16,5,6,5,15,106,71.17,148.93
2021-12-18,Chattanooga,Murray St.,-1,200,29,58,0.5,8,26,0.308,10,12,0.833,6,23,29,7,6,1,14,24,76,71.7,106.0
2021-12-18,Murray St.,Chattanooga,1,200,31,64,0.484,11,29,0.379,14,18,0.778,8,22,30,14,6,3,12,13,87,76.55,113.65
2021-12-18,Texas A&M,Oregon St.,-1,200,31,64,0.484,10,24,0.417,11,15,0.733,13,17,30,19,11,1,11,16,83,69.12,120.07
2021-12-18,Oregon St.,Texas A&M,1,200,26,50,0.52,9,22,0.409,12,14,0.857,6,19,25,21,4,6,20,17,73,70.65,103.33
2021-12-18,Southeast Missouri,Pepperdine,-1,200,30,57,0.526,10,26,0.385,7,10,0.7,4,24,28,17,7,0,21,19,77,78.75,97.78
2021-12-18,Pepperdine,Southeast Missouri,1,200,29,65,0.446,8,23,0.348,17,21,0.81,13,23,36,19,8,1,15,13,83,76.97,107.83
2021-12-18,BYU,Weber St.,-1,200,33,67,0.493,16,26,0.615,7,8,0.875,9,29,38,19,8,0,14,19,89,75.8,117.41
2021-12-18,Weber St.,BYU,1,200,23,56,0.411,8,29,0.276,17,23,0.739,5,22,27,10,6,3,13,14,71,74.92,94.76
2021-12-18,Utah St.,Iowa,-1,200,25,51,0.49,8,23,0.348,17,24,0.708,2,21,23,18,4,1,14,19,75,74.4,100.81
2021-12-18,Iowa,Utah St.,1,200,35,64,0.547,8,26,0.308,16,21,0.762,9,25,34,21,11,4,9,20,94,73.97,127.07
2021-12-18,Portland St.,CSUN,-1,200,22,57,0.386,5,18,0.278,17,20,0.85,11,21,32,9,10,0,17,25,66,72.5,91.03
2021-12-18,CSUN,Portland St.,1,200,19,52,0.365,6,19,0.316,25,34,0.735,16,19,35,9,12,7,17,19,69,69.15,99.78
2021-12-18,San Diego,Northern Arizona,-1,200,27,53,0.509,5,10,0.5,10,16,0.625,11,32,43,8,3,1,16,16,69,65.6,105.18
2021-12-18,Northern Arizona,San Diego,1,200,23,59,0.39,4,10,0.4,9,12,0.75,6,18,24,6,6,1,10,14,59,68.7,85.88
2021-12-18,Seattle,Washington,-1,200,23,66,0.348,6,25,0.24,4,5,0.8,7,27,34,10,5,1,17,21,56,78.38,71.45
2021-12-18,Washington,Seattle,1,200,24,60,0.4,2,15,0.133,14,22,0.636,10,29,39,9,9,4,14,12,64,74.45,85.96
2021-12-18,Loyola Marymount,Nevada,-1,200,21,56,0.375,7,22,0.318,14,19,0.737,9,28,37,11,6,2,18,23,63,74.03,85.11
2021-12-18,Nevada,Loyola Marymount,1,200,19,53,0.358,6,20,0.3,24,29,0.828,8,25,33,11,7,5,13,19,68,71.78,94.74
2021-12-19,Southeastern Louisiana,Iowa St.,-1,200,18,49,0.367,8,29,0.276,10,13,0.769,5,17,22,13,5,3,12,13,54,62.17,86.85
2021-12-19,Iowa St.,Southeastern Louisiana,1,200,29,51,0.569,10,23,0.435,9,15,0.6,4,25,29,19,8,3,10,15,77,64.12,120.08
2021-12-19,Texas,Stanford,-1,200,24,56,0.429,4,16,0.25,8,12,0.667,9,20,29,10,8,2,13,17,60,65.7,91.32
2021-12-19,Stanford,Texas,1,200,20,48,0.417,4,16,0.25,9,13,0.692,8,23,31,13,7,3,20,18,53,66.17,80.09
2021-12-19,Central Michigan,Detroit Mercy,-1,200,26,62,0.419,12,30,0.4,11,17,0.647,11,22,33,17,7,4,13,25,75,72.08,104.06
2021-12-19,Detroit Mercy,Central Michigan,1,200,29,62,0.468,12,28,0.429,19,24,0.792,12,28,40,13,7,2,12,17,89,73.4,121.25
2021-12-19,UC Irvine,Duquesne,-1,200,23,55,0.418,4,16,0.25,4,6,0.667,10,16,26,11,7,4,13,15,54,60.85,88.74
2021-12-19,Duquesne,UC Irvine,1,200,29,61,0.475,9,19,0.474,9,10,0.9,17,23,40,10,5,2,13,13,76,61.75,123.08
2021-12-19,Fairfield,Massachusetts,-1,225,29,63,0.46,4,12,0.333,11,16,0.688,9,28,37,12,6,3,16,20,73,77.6,94.07
2021-12-19,Massachusetts,Fairfield,1,225,29,63,0.46,3,17,0.176,16,26,0.615,8,20,28,11,8,4,8,15,77,75.35,102.19
2021-12-19,Sacred Heart,UMass Lowell,-1,200,25,67,0.373,7,26,0.269,5,9,0.556,14,21,35,9,8,2,12,17,62,69.28,89.5
2021-12-19,UMass Lowell,Sacred Heart,1,200,24,50,0.48,12,22,0.545,10,18,0.556,8,27,35,18,6,5,14,15,70,64.55,108.44
2021-12-19,Air Force,Arkansas St.,-1,200,18,56,0.321,6,21,0.286,4,7,0.571,11,18,29,12,7,1,13,15,46,61.33,75.01
2021-12-19,Arkansas St.,Air Force,1,200,27,57,0.474,5,16,0.313,9,14,0.643,15,29,44,16,6,5,15,12,68,63.65,106.83
2021-12-19,Robert Morris,Bowling Green State,-1,200,26,53,0.491,5,16,0.313,17,21,0.81,4,24,28,12,8,7,20,11,74,78.97,93.7
2021-12-19,Bowling Green State,Robert Morris,1,200,39,76,0.513,12,25,0.48,10,13,0.769,10,25,35,16,15,3,10,18,100,82.17,121.69
2021-12-19,Mercer,Florida Gulf Coast,-1,200,20,57,0.351,9,28,0.321,6,7,0.857,7,23,30,17,4,1,10,13,55,63.33,86.85
2021-12-19,Florida Gulf Coast,Mercer,1,200,27,61,0.443,8,26,0.308,5,7,0.714,9,27,36,21,8,3,10,5,67,65.33,102.56
2021-12-19,Holy Cross,Harvard,-1,200,21,58,0.362,2,8,0.25,10,16,0.625,15,19,34,6,8,3,16,19,54,66.6,81.08
2021-12-19,Harvard,Holy Cross,1,200,23,63,0.365,3,18,0.167,13,18,0.722,19,18,37,9,6,3,10,15,62,62.55,99.12
2021-12-19,Northern Illinois,Illinois Chicago,-1,200,24,53,0.453,3,9,0.333,9,13,0.692,3,15,18,14,9,1,12,16,60,68.17,88.01
2021-12-19,Illinois Chicago,Northern Illinois,1,200,23,56,0.411,6,29,0.207,9,13,0.692,11,26,37,17,4,6,14,16,61,65.17,93.59
2021-12-19,Army,LIU,-1,200,24,62,0.387,7,25,0.28,10,24,0.417,16,24,40,12,5,1,18,7,65,75.4,86.21
2021-12-19,LIU,Army,1,200,34,77,0.442,16,36,0.444,6,10,0.6,16,28,44,21,8,6,10,21,90,75.75,118.81
2021-12-19,Colgate,Monmouth,-1,200,25,60,0.417,13,26,0.5,3,6,0.5,12,22,34,15,5,4,16,11,66,66.85,98.73
2021-12-19,Monmouth,Colgate,1,200,30,61,0.492,9,21,0.429,8,10,0.8,8,20,28,17,8,5,8,11,77,65.75,117.11
2021-12-19,Tennessee Martin,Drake,-1,200,21,60,0.35,6,24,0.25,6,11,0.545,11,17,28,10,11,4,17,19,54,71.22,75.82
2021-12-19,Drake,Tennessee Martin,1,200,28,57,0.491,8,21,0.381,16,22,0.727,8,27,35,19,12,4,15,13,80,74.45,107.45
2021-12-19,Coastal Carolina,Middle Tennessee,-1,200,28,60,0.467,13,25,0.52,11,16,0.688,16,20,36,16,8,3,16,17,80,67.6,118.34
2021-12-19,Middle Tennessee,Coastal Carolina,1,200,27,59,0.458,12,33,0.364,18,23,0.783,12,17,29,14,9,1,11,15,84,68.92,121.87
2021-12-19,SMU,New Mexico,-1,200,32,64,0.5,9,26,0.346,17,22,0.773,13,31,44,13,3,4,11,18,90,72.45,124.22
2021-12-19,New Mexico,SMU,1,200,26,69,0.377,5,26,0.192,15,20,0.75,10,17,27,12,4,5,7,17,72,75.5,95.36
2021-12-19,UT Arlington,Oklahoma,-1,200,17,50,0.34,6,21,0.286,10,15,0.667,4,19,23,9,11,3,14,13,50,67.12,74.49
2021-12-19,Oklahoma,UT Arlington,1,200,28,51,0.549,8,21,0.381,6,8,0.75,5,27,32,19,6,1,17,16,70,66.8,104.79
2021-12-19,UC Davis,Pacific,-1,200,29,50,0.58,8,17,0.471,11,15,0.733,7,18,25,9,3,2,16,15,77,66.12,116.45
2021-12-19,Pacific,UC Davis,1,200,20,48,0.417,8,20,0.4,19,24,0.792,5,15,20,14,9,0,17,21,67,71.4,93.84
2021-12-19,Dartmouth,California,-1,200,22,64,0.344,6,23,0.261,5,5,1.0,6,21,27,14,2,2,5,13,55,65.38,84.13
2021-12-19,California,Dartmouth,1,200,24,57,0.421,5,19,0.263,8,13,0.615,11,33,44,11,2,4,10,12,61,62.17,98.11
2021-12-19,Portland,Montana St.,-1,200,20,55,0.364,4,19,0.211,15,16,0.938,5,30,35,5,5,3,14,24,59,71.6,82.4
2021-12-19,Montana St.,Portland,1,200,16,58,0.276,5,26,0.192,24,31,0.774,11,26,37,9,5,5,10,19,61,71.72,85.05
2021-12-19,Old Dominion,Richmond,-1,200,23,68,0.338,3,20,0.15,12,17,0.706,17,23,40,8,7,1,8,23,61,67.08,90.94
2021-12-19,Richmond,Old Dominion,1,200,17,42,0.405,6,24,0.25,27,33,0.818,5,24,29,12,5,4,11,15,67,63.67,105.22
2021-12-19,Southern,Kent St.,-1,200,29,63,0.46,6,22,0.273,14,20,0.7,7,12,19,11,12,2,9,22,78,74.5,104.7
2021-12-19,Kent St.,Southern,1,200,25,49,0.51,6,20,0.3,20,26,0.769,9,23,32,12,4,4,17,21,76,69.35,109.59
2021-12-19,Montana,Santa Clara,-1,200,23,65,0.354,9,26,0.346,9,9,1.0,4,22,26,18,5,5,10,24,64,75.28,85.02
2021-12-19,Santa Clara,Montana,1,200,24,53,0.453,6,11,0.545,25,31,0.806,7,33,40,11,4,8,12,14,79,72.72,108.63
2021-12-19,San Francisco,Arizona St.,-1,200,23,53,0.434,12,30,0.4,8,16,0.5,8,27,35,12,9,9,21,18,66,73.6,89.67
2021-12-19,Arizona St.,San Francisco,1,200,27,71,0.38,6,24,0.25,5,11,0.455,14,29,43,15,14,3,13,17,65,75.22,86.41
2021-12-19,Kansas St.,Nebraska,-1,200,23,59,0.39,6,26,0.231,15,18,0.833,10,32,42,12,9,3,19,20,67,76.55,87.52
2021-12-19,Nebraska,Kansas St.,1,200,19,58,0.328,5,28,0.179,15,22,0.682,7,23,30,9,12,3,17,15,58,78.45,73.93
2021-12-19,Florida A&M,UC Santa Barbara,-1,200,23,53,0.434,3,15,0.2,13,18,0.722,4,23,27,11,7,5,12,22,62,69.55,89.14
2021-12-19,UC Santa Barbara,Florida A&M,1,200,27,58,0.466,3,15,0.2,16,23,0.696,10,27,37,14,6,3,13,16,73,71.92,101.49
2021-12-20,Alcorn St.,Baylor,-1,200,21,57,0.368,4,12,0.333,11,16,0.688,10,14,24,11,5,0,17,14,57,71.6,79.61
2021-12-20,Baylor,Alcorn St.,1,200,35,60,0.583,9,24,0.375,15,20,0.75,9,24,33,29,13,2,11,13,94,71.5,131.47
2021-12-20,Incarnate Word,Purdue,-1,200,22,54,0.407,12,27,0.444,3,5,0.6,4,16,20,14,5,2,11,17,59,63.38,93.1
2021-12-20,Purdue,Incarnate Word,1,200,30,66,0.455,11,32,0.344,8,15,0.533,19,24,43,18,6,3,11,14,79,65.12,121.31
2021-12-20,Northern Arizona,Gonzaga,-1,200,21,65,0.323,5,22,0.227,2,3,0.667,11,24,35,10,3,3,18,19,49,73.42,66.73
2021-12-20,Gonzaga,Northern Arizona,1,200,33,60,0.55,10,22,0.455,19,23,0.826,5,27,32,14,9,7,5,10,95,70.92,133.94
2021-12-20,South Carolina St.,The Citadel,-1,200,30,65,0.462,8,15,0.533,6,10,0.6,10,25,35,11,9,4,14,13,74,73.75,100.34
2021-12-20,The Citadel,South Carolina St.,1,200,23,67,0.343,5,29,0.172,6,7,0.857,10,23,33,18,7,6,18,10,57,78.33,72.77
2021-12-20,Manhattan,Charleston Southern,-1,200,28,55,0.509,8,21,0.381,35,41,0.854,7,33,40,12,8,4,14,20,99,81.47,121.51
2021-12-20,Charleston Southern,Manhattan,1,200,27,64,0.422,9,25,0.36,12,19,0.632,5,24,29,21,6,2,18,27,75,86.03,87.18
2021-12-20,Maryland Eastern Shore,Charlotte,-1,200,20,67,0.299,7,30,0.233,7,9,0.778,9,23,32,9,6,2,7,15,54,69.28,77.95
2021-12-20,Charlotte,Maryland Eastern Shore,1,200,23,51,0.451,6,20,0.3,18,22,0.818,5,36,41,12,3,3,12,7,70,68.45,102.26
2021-12-20,Western Carolina,Georgia,-1,200,31,74,0.419,12,46,0.261,5,11,0.455,11,25,36,16,7,3,6,19,79,74.22,106.43
2021-12-20,Georgia,Western Carolina,1,200,29,65,0.446,9,26,0.346,18,24,0.75,8,35,43,20,2,4,8,7,85,76.4,111.26
2021-12-20,Stetson,Miami FL,-1,200,27,55,0.491,13,26,0.5,5,6,0.833,5,25,30,21,3,0,12,13,72,64.85,111.03
2021-12-20,Miami FL,Stetson,1,200,28,62,0.452,14,29,0.483,12,20,0.6,13,21,34,20,8,2,6,9,82,64.5,127.13
2021-12-20,Eastern Michigan,Valparaiso,-1,200,23,58,0.397,1,11,0.091,8,8,1.0,7,24,31,6,4,3,9,12,55,63.8,86.21
2021-12-20,Valparaiso,Eastern Michigan,1,200,24,58,0.414,8,23,0.348,11,12,0.917,8,24,32,12,6,6,8,13,67,63.7,105.18
2021-12-20,Delaware St.,Wagner,-1,200,15,43,0.349,2,15,0.133,19,30,0.633,2,17,19,7,5,3,19,28,51,74.25,68.69
2021-12-20,Wagner,Delaware St.,1,200,26,57,0.456,12,28,0.429,29,38,0.763,9,30,39,22,8,2,15,24,93,81.05,114.74
2021-12-20,Louisiana Monroe,Lamar,-1,200,29,56,0.518,6,19,0.316,16,21,0.762,6,19,25,18,11,5,10,16,80,69.97,114.33
2021-12-20,Lamar,Louisiana Monroe,1,200,30,62,0.484,10,16,0.625,7,13,0.538,13,22,35,16,4,3,18,19,77,73.17,105.23
2021-12-20,St. Thomas,Nebraska Omaha,-1,200,28,60,0.467,14,31,0.452,10,12,0.833,7,24,31,14,3,0,3,16,80,61.7,129.66
2021-12-20,Nebraska Omaha,St. Thomas,1,200,26,54,0.481,11,25,0.44,10,16,0.625,8,25,33,13,0,3,7,16,73,60.6,120.46
2021-12-20,Western Michigan,Notre Dame,-1,200,21,59,0.356,6,25,0.24,4,10,0.4,9,23,32,7,5,2,11,11,52,65.75,79.09
2021-12-20,Notre Dame,Western Michigan,1,200,29,56,0.518,14,31,0.452,13,15,0.867,5,28,33,19,5,7,6,9,85,64.12,132.55
2021-12-20,Oral Roberts,South Dakota,-1,200,31,58,0.534,11,26,0.423,9,10,0.9,2,30,32,8,2,6,10,17,82,70.75,115.9
2021-12-20,South Dakota,Oral Roberts,1,200,29,65,0.446,4,18,0.222,11,17,0.647,8,20,28,8,5,0,3,10,73,68.08,107.23
2021-12-20,Kansas City,South Dakota St.,-1,200,19,58,0.328,7,27,0.259,12,18,0.667,5,17,22,9,9,1,11,23,57,72.55,78.57
2021-12-20,South Dakota St.,Kansas City,1,200,27,47,0.574,6,14,0.429,29,30,0.967,2,34,36,13,9,2,18,15,89,77.25,115.21
2021-12-20,Western Illinois,Denver,-1,225,27,60,0.45,7,26,0.269,23,33,0.697,7,22,29,7,9,4,12,26,84,80.67,104.12
2021-12-20,Denver,Western Illinois,1,225,26,57,0.456,4,14,0.286,24,32,0.75,7,28,35,12,6,3,18,30,80,83.2,96.15
2021-12-21,Chicago St.,Iowa St.,-1,200,15,54,0.278,2,20,0.1,16,23,0.696,12,17,29,8,9,1,20,22,48,72.92,65.82
2021-12-21,Iowa St.,Chicago St.,1,200,27,56,0.482,6,18,0.333,19,20,0.95,12,27,39,19,11,5,16,21,79,69.5,113.67
2021-12-21,Davidson,Alabama,-1,200,31,58,0.534,12,24,0.5,5,5,1.0,4,21,25,22,6,3,11,13,79,67.38,117.25
2021-12-21,Alabama,Davidson,1,200,30,67,0.448,12,36,0.333,6,8,0.75,14,22,36,17,5,4,11,12,78,67.8,115.04
2021-12-21,Michigan St.,Oakland,-1,200,37,67,0.552,11,28,0.393,5,8,0.625,13,20,33,28,6,7,9,17,90,66.8,134.73
2021-12-21,Oakland,Michigan St.,1,200,25,57,0.439,10,27,0.37,18,23,0.783,9,16,25,17,4,1,8,10,78,66.92,116.55
2021-12-21,Xavier,Villanova,-1,200,21,52,0.404,6,23,0.261,10,13,0.769,4,23,27,8,6,0,12,16,58,66.17,87.65
2021-12-21,Villanova,Xavier,1,200,27,55,0.491,6,21,0.286,11,17,0.647,4,25,29,13,8,2,7,15,71,66.08,107.45
2021-12-21,Southern Mississippi,East Carolina,-1,200,28,56,0.5,8,23,0.348,3,3,1.0,4,24,28,22,2,4,13,19,67,66.42,100.87
2021-12-21,East Carolina,Southern Mississippi,1,200,23,58,0.397,4,16,0.25,18,24,0.75,11,19,30,13,7,3,9,11,68,67.4,100.89
2021-12-21,USC Upstate,Ohio,-1,200,26,56,0.464,12,28,0.429,6,6,1.0,4,17,21,16,6,4,14,28,70,68.85,101.67
2021-12-21,Ohio,USC Upstate,1,200,26,54,0.481,7,24,0.292,26,33,0.788,9,25,34,15,4,1,10,8,85,70.67,120.27
2021-12-21,Jacksonville,Pittsburgh,-1,200,20,55,0.364,8,19,0.421,7,13,0.538,10,22,32,12,3,1,11,15,55,62.17,88.46
2021-12-21,Pittsburgh,Jacksonville,1,200,20,53,0.377,9,27,0.333,15,24,0.625,10,26,36,13,7,8,5,9,64,59.4,107.74
2021-12-21,Jacksonville St.,Little Rock,-1,200,28,52,0.538,14,27,0.519,17,26,0.654,12,24,36,18,5,4,11,16,87,63.35,137.33
2021-12-21,Little Rock,Jacksonville St.,1,200,23,55,0.418,8,21,0.381,13,16,0.813,8,16,24,15,3,2,11,19,67,65.6,102.13
2021-12-21,UTSA,Illinois St.,-1,200,25,66,0.379,3,20,0.15,11,19,0.579,16,18,34,9,7,1,10,18,64,69.03,92.72
2021-12-21,Illinois St.,UTSA,1,200,33,60,0.55,9,23,0.391,6,12,0.5,11,29,40,21,7,2,15,23,81,69.7,116.21
2021-12-21,Samford,Mississippi,-1,200,27,53,0.509,11,24,0.458,10,16,0.625,8,25,33,12,6,4,13,20,75,65.6,114.33
2021-12-21,Mississippi,Samford,1,200,26,64,0.406,8,28,0.286,13,17,0.765,10,15,25,12,8,2,9,17,73,71.08,102.71
2021-12-21,Dartmouth,Cal St. Bakersfield,-1,200,19,50,0.38,11,32,0.344,8,12,0.667,4,21,25,12,4,2,14,14,57,65.7,86.76
2021-12-21,Cal St. Bakersfield,Dartmouth,1,200,24,53,0.453,3,12,0.25,10,15,0.667,7,23,30,8,6,3,8,15,61,61.12,99.8
2021-12-21,South Carolina St.,Charleston Southern,-1,200,26,65,0.4,3,22,0.136,20,24,0.833,8,31,39,10,7,1,16,16,75,84.4,88.86
2021-12-21,Charleston Southern,South Carolina St.,1,200,22,59,0.373,10,33,0.303,11,14,0.786,5,29,34,15,8,5,18,19,65,78.65,82.64
2021-12-21,Merrimack,Maine,-1,200,17,55,0.309,3,18,0.167,12,21,0.571,10,22,32,8,6,2,4,13,49,58.98,83.09
2021-12-21,Maine,Merrimack,1,200,17,45,0.378,5,18,0.278,8,13,0.615,7,28,35,14,2,1,10,19,47,54.17,86.76
2021-12-21,Northwestern St.,Texas A&M,-1,200,25,62,0.403,8,21,0.381,3,7,0.429,8,22,30,19,7,2,17,12,61,74.33,82.07
2021-12-21,Texas A&M,Northwestern St.,1,200,31,66,0.47,7,26,0.269,11,13,0.846,10,30,40,17,11,5,14,11,80,76.17,105.02
2021-12-21,Elon,Arkansas,-1,200,21,59,0.356,8,26,0.308,5,9,0.556,8,18,26,12,6,4,10,23,55,65.28,84.26
2021-12-21,Arkansas,Elon,1,200,22,48,0.458,8,22,0.364,29,35,0.829,9,29,38,14,5,10,13,16,81,68.62,118.03
2021-12-21,Eastern Illinois,Ball St.,-1,200,18,41,0.439,6,17,0.353,13,21,0.619,5,19,24,12,5,6,19,25,55,64.97,84.65
2021-12-21,Ball St.,Eastern Illinois,1,200,26,55,0.473,7,23,0.304,16,25,0.64,12,17,29,18,11,4,12,21,75,66.88,112.15
2021-12-21,Loyola Marymount,Bellarmine,-1,200,27,51,0.529,8,16,0.5,9,14,0.643,9,29,38,17,1,2,10,14,71,58.65,121.06
2021-12-21,Bellarmine,Loyola Marymount,1,200,24,65,0.369,6,28,0.214,3,6,0.5,9,18,27,9,4,1,4,14,57,62.85,90.69
2021-12-21,Tennessee Tech,Cincinnati,-1,200,26,54,0.481,7,17,0.412,8,12,0.667,3,22,25,18,6,3,14,15,67,70.7,94.77
2021-12-21,Cincinnati,Tennessee Tech,1,200,31,70,0.443,7,28,0.25,7,9,0.778,12,23,35,16,8,2,8,12,76,70.28,108.15
2021-12-21,Manhattan,The Citadel,-1,200,23,55,0.418,9,19,0.474,22,30,0.733,10,24,34,10,4,4,14,19,77,73.25,105.12
2021-12-21,The Citadel,Manhattan,1,200,26,60,0.433,8,27,0.296,14,18,0.778,9,21,30,18,7,3,14,22,74,73.55,100.61
2021-12-21,Southern,Dayton,-1,200,22,59,0.373,10,25,0.4,6,11,0.545,6,15,21,18,13,1,11,22,60,69.22,86.67
2021-12-21,Dayton,Southern,1,200,23,45,0.511,5,17,0.294,18,26,0.692,12,30,42,12,5,6,21,13,69,66.35,103.99
2021-12-21,Presbyterian,Furman,-1,200,26,58,0.448,4,16,0.25,5,6,0.833,8,11,19,12,8,2,12,15,61,64.85,94.06
2021-12-21,Furman,Presbyterian,1,200,28,47,0.596,10,18,0.556,9,15,0.6,6,23,29,14,5,4,12,10,75,60.12,124.74
2021-12-21,American,George Mason,-1,200,16,42,0.381,3,16,0.188,9,12,0.75,5,19,24,4,2,3,15,12,44,57.7,76.26
2021-12-21,George Mason,American,1,200,25,55,0.455,10,28,0.357,7,9,0.778,6,19,25,17,7,5,7,14,67,60.27,111.16
2021-12-21,Howard,Harvard,-1,200,23,61,0.377,7,22,0.318,16,18,0.889,3,29,32,10,4,3,12,23,69,78.55,87.84
