date,team,opponent,location_value,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,possessions,raw_off_eff
2025-01-26,Memphis,UAB,1,200,38,61,0.623,9,17,0.529,15,25,0.6,6,29,35,24,11,6,13,19,100,79.88,125.2
2025-01-26,Navy,Army,-1,200,23,64,0.359,8,33,0.242,12,15,0.8,19,33,52,13,3,3,11,15,66,63.12,104.55
2025-01-26,Army,Navy,1,200,19,61,0.311,7,30,0.233,8,18,0.444,11,22,33,10,6,1,4,18,53,62.55,84.73
2025-01-26,Maryland,Indiana,-1,200,30,61,0.492,12,24,0.5,7,9,0.778,8,22,30,14,4,5,10,17,79,67.28,117.43
2025-01-26,Indiana,Maryland,1,200,31,64,0.484,7,17,0.412,9,15,0.6,12,18,30,15,5,2,7,11,78,66.12,117.96
2025-01-26,Long Island University,Mercyhurst,-1,250,27,59,0.458,7,26,0.269,19,27,0.704,9,26,35,14,7,7,21,24,80,83.83,95.44
2025-01-26,Mercyhurst,Long Island University,1,250,26,67,0.388,9,20,0.45,24,26,0.923,9,17,26,22,8,1,13,17,85,83.35,101.98
2025-01-26,Florida Atlantic,North Texas,-1,200,22,53,0.415,7,22,0.318,13,15,0.867,10,20,30,10,2,1,13,15,64,63.12,101.39
2025-01-26,North Texas,Florida Atlantic,1,200,29,55,0.527,7,15,0.467,12,21,0.571,10,18,28,10,8,2,4,13,77,58.98,130.56
2025-01-26,Oklahoma State,Texas Tech,-1,200,19,42,0.452,3,13,0.231,13,18,0.722,6,21,27,9,8,0,20,21,54,64.55,83.66
2025-01-26,Texas Tech,Oklahoma State,1,200,22,50,0.44,8,26,0.308,12,21,0.571,6,17,23,13,10,3,13,17,64,66.97,95.56
2025-01-26,Wichita State,Tulsa,-1,200,31,63,0.492,7,15,0.467,8,12,0.667,9,16,25,12,8,3,9,18,77,68.7,112.08
2025-01-26,Tulsa,Wichita State,1,200,30,51,0.588,13,21,0.619,11,18,0.611,9,18,27,17,6,5,13,14,84,63.55,132.18
2025-01-26,Duquesne,Fordham,-1,200,25,56,0.446,5,12,0.417,8,14,0.571,10,17,27,7,4,2,12,18,63,64.65,97.45
2025-01-26,Fordham,Duquesne,1,200,20,51,0.392,5,22,0.227,20,24,0.833,13,24,37,13,6,3,15,11,65,64.4,100.93
2025-01-26,Chicago State,Central Connecticut State,-1,200,24,59,0.407,9,29,0.31,7,8,0.875,7,27,34,11,5,4,11,20,64,66.8,95.81
2025-01-26,Central Connecticut State,Chicago State,1,200,28,63,0.444,6,20,0.3,19,27,0.704,10,26,36,18,11,2,6,8,81,71.83,112.77
2025-01-26,Wagner,Saint Francis (PA),-1,200,25,52,0.481,11,23,0.478,7,9,0.778,8,16,24,13,7,1,13,19,68,61.27,110.98
2025-01-26,Saint Francis (PA),Wagner,1,200,23,48,0.479,7,19,0.368,13,17,0.765,10,16,26,11,8,2,14,13,66,60.08,109.86
2025-01-26,FDU,Stonehill,-1,200,23,50,0.46,7,23,0.304,12,18,0.667,5,24,29,9,7,1,8,9,65,61.55,105.61
2025-01-26,Stonehill,FDU,1,200,22,51,0.431,6,21,0.286,4,5,0.8,2,27,29,13,4,2,12,12,54,63.38,85.21
2025-01-27,NC State,Duke,-1,200,24,59,0.407,10,22,0.455,6,7,0.857,4,19,23,15,6,5,11,21,64,69.33,92.32
2025-01-27,Duke,NC State,1,200,23,59,0.39,4,20,0.2,24,28,0.857,11,25,36,10,8,3,7,12,74,68.3,108.35
2025-01-27,Iowa State,Arizona,-1,225,28,65,0.431,7,24,0.292,12,18,0.667,11,24,35,12,7,4,17,16,75,79.55,94.28
2025-01-27,Arizona,Iowa State,1,225,29,66,0.439,10,29,0.345,18,22,0.818,10,26,36,19,13,4,15,16,86,81.45,105.59
2025-01-27,Holy Cross,Boston University,-1,200,24,54,0.444,6,20,0.3,5,7,0.714,4,21,25,9,6,2,12,19,59,65.33,90.32
2025-01-27,Boston University,Holy Cross,1,200,25,60,0.417,4,23,0.174,15,26,0.577,16,22,38,8,10,3,9,8,69,65.35,105.59
2025-01-27,Iowa,Ohio State,-1,200,24,61,0.393,7,25,0.28,10,17,0.588,6,22,28,13,6,2,6,17,65,69.08,94.1
2025-01-27,Ohio State,Iowa,1,200,30,62,0.484,8,26,0.308,14,19,0.737,11,31,42,15,4,4,11,18,82,71.03,115.45
2025-01-27,Texas Southern,Alabama State,-1,200,26,51,0.51,8,17,0.471,20,24,0.833,6,34,40,13,3,7,15,14,80,71.4,112.04
2025-01-27,Alabama State,Texas Southern,1,200,25,77,0.325,8,30,0.267,11,20,0.55,18,18,36,12,12,0,5,19,69,73.5,93.88
2025-01-27,Bethune-Cookman,Alcorn State,-1,200,23,57,0.404,4,20,0.2,11,14,0.786,12,23,35,13,3,4,14,18,61,65.65,92.92
2025-01-27,Alcorn State,Bethune-Cookman,1,200,25,59,0.424,4,18,0.222,16,23,0.696,10,19,29,9,7,5,6,18,70,65.92,106.18
2025-01-27,Grambling,Arkansas-Pine Bluff,-1,200,28,53,0.528,11,23,0.478,14,21,0.667,4,22,26,18,6,1,12,9,81,70.97,114.12
2025-01-27,Arkansas-Pine Bluff,Grambling,1,200,31,63,0.492,11,24,0.458,4,7,0.571,10,22,32,20,6,2,12,14,77,68.33,112.7
2025-01-27,Florida A&M,Jackson State,-1,200,25,57,0.439,8,28,0.286,14,20,0.7,10,25,35,14,9,2,14,19,72,70.5,102.13
2025-01-27,Jackson State,Florida A&M,1,200,18,46,0.391,3,14,0.214,23,29,0.793,4,22,26,8,12,1,15,17,62,70.78,87.6
2025-01-27,Southern,Mississippi Valley State,-1,200,26,56,0.464,6,17,0.353,5,10,0.5,8,23,31,9,13,6,13,14,63,65.75,95.82
2025-01-27,Mississippi Valley State,Southern,1,200,15,45,0.333,3,13,0.231,9,12,0.75,4,17,21,7,7,4,18,11,42,64.7,64.91
2025-01-27,UCLA,Southern California,-1,200,28,51,0.549,6,16,0.375,20,25,0.8,7,20,27,14,6,5,8,18,82,63.88,128.38
2025-01-27,Southern California,UCLA,1,200,27,55,0.491,11,31,0.355,11,19,0.579,9,15,24,17,4,0,10,18,76,65.03,116.88
2025-01-27,Eastern Illinois,Little Rock,-1,200,19,48,0.396,6,20,0.3,12,17,0.706,7,22,29,12,9,3,15,17,56,64.08,87.4
2025-01-27,Little Rock,Eastern Illinois,1,200,20,46,0.435,3,11,0.273,11,17,0.647,5,17,22,14,7,6,12,14,54,61.08,88.42
2025-01-27,Penn State,Michigan,-1,200,25,51,0.49,9,19,0.474,13,16,0.813,5,24,29,13,6,3,18,14,72,71.6,100.56
2025-01-27,Michigan,Penn State,1,200,30,62,0.484,12,28,0.429,4,9,0.444,7,18,25,18,7,2,9,17,76,68.28,111.31
2025-01-27,Southern Mississippi,Troy,-1,200,23,58,0.397,6,19,0.316,9,15,0.6,5,24,29,11,8,2,16,19,61,76.12,80.13
2025-01-27,Troy,Southern Mississippi,1,200,22,55,0.4,9,25,0.36,17,24,0.708,11,27,38,15,11,4,17,18,70,72.4,96.69
2025-01-27,South Alabama,Louisiana-Monroe,-1,200,24,70,0.343,10,39,0.256,8,13,0.615,12,19,31,17,8,0,6,20,66,70.17,94.05
2025-01-27,Louisiana-Monroe,South Alabama,1,200,21,52,0.404,11,30,0.367,24,26,0.923,10,34,44,20,5,5,12,13,77,66.35,116.05
2025-01-27,Incarnate Word,New Orleans,-1,200,33,65,0.508,6,21,0.286,2,5,0.4,8,30,38,21,8,3,14,14,74,73.38,100.85
2025-01-27,New Orleans,Incarnate Word,1,200,23,56,0.411,4,14,0.286,8,17,0.471,8,19,27,15,10,2,15,6,58,71.08,81.6
2025-01-27,Houston Christian,Southeastern Louisiana,-1,200,19,42,0.452,11,22,0.5,21,28,0.75,4,26,30,5,3,5,12,14,70,63.3,110.58
2025-01-27,Southeastern Louisiana,Houston Christian,1,200,24,53,0.453,3,16,0.188,11,19,0.579,8,20,28,11,7,1,7,17,62,61.02,101.6
2025-01-27,East Texas A&M,Stephen F. Austin,-1,200,28,57,0.491,11,25,0.44,5,7,0.714,7,17,24,20,7,3,16,10,72,69.33,103.86
2025-01-27,Stephen F. Austin,East Texas A&M,1,200,29,60,0.483,12,22,0.545,9,12,0.75,11,17,28,20,10,5,10,14,79,64.7,122.1
2025-01-27,Nicholls State,Texas-Rio Grande Valley,-1,200,28,62,0.452,9,21,0.429,17,22,0.773,8,23,31,11,8,4,9,14,82,73.45,111.64
2025-01-27,Texas-Rio Grande Valley,Nicholls State,1,200,24,63,0.381,10,31,0.323,17,18,0.944,9,19,28,16,6,6,10,18,75,72.55,103.38
2025-01-27,Prairie View,Alabama A&M,-1,200,30,63,0.476,6,17,0.353,16,25,0.64,8,19,27,18,11,0,18,20,82,84.88,96.61
2025-01-27,Alabama A&M,Prairie View,1,200,31,67,0.463,9,32,0.281,27,32,0.844,14,24,38,18,10,3,17,23,98,85.2,115.02
2025-01-27,Northwestern State,Lamar,-1,200,20,58,0.345,5,15,0.333,14,26,0.538,16,26,42,9,1,6,9,21,59,63.35,93.13
2025-01-27,Lamar,Northwestern State,1,200,21,60,0.35,10,28,0.357,17,26,0.654,16,23,39,15,3,9,6,22,69,62.35,110.67
2025-01-27,McNeese State,Texas A&M-Corpus Christi,-1,200,27,56,0.482,12,23,0.522,8,14,0.571,5,22,27,14,7,4,12,19,74,69.65,106.25
2025-01-27,Texas A&M-Corpus Christi,McNeese State,1,200,25,60,0.417,8,19,0.421,15,23,0.652,13,24,37,14,7,3,10,16,73,67.92,107.47
2025-01-27,Towson,Northeastern,-1,200,29,54,0.537,11,19,0.579,6,12,0.5,5,20,25,11,10,5,14,14,75,68.7,109.17
2025-01-27,Northeastern,Towson,1,200,23,56,0.411,6,19,0.316,13,17,0.765,14,19,33,11,8,3,16,13,65,66.08,98.37
2025-01-28,Minnesota,Michigan State,-1,200,21,51,0.412,6,17,0.353,3,5,0.6,4,16,20,15,6,5,9,19,51,58.38,87.37
2025-01-28,Michigan State,Minnesota,1,200,25,56,0.446,8,25,0.32,15,20,0.75,13,27,40,20,7,6,9,13,73,61.5,118.7
2025-01-28,Kentucky,Tennessee,-1,200,25,50,0.5,12,24,0.5,16,24,0.667,7,28,35,14,3,3,11,17,78,65.4,119.27
2025-01-28,Tennessee,Kentucky,1,200,25,72,0.347,11,45,0.244,12,17,0.706,12,23,35,14,8,4,5,18,73,73.08,99.9
2025-01-28,Marquette,Butler,-1,200,31,61,0.508,8,22,0.364,8,11,0.727,5,23,28,16,6,4,5,16,78,66.22,117.78
2025-01-28,Butler,Marquette,1,200,24,59,0.407,6,22,0.273,15,18,0.833,10,22,32,16,2,3,10,14,69,67.55,102.15
2025-01-28,UCF,Kansas,-1,200,29,75,0.387,14,36,0.389,15,17,0.882,12,22,34,20,11,1,7,20,87,78.08,111.43
2025-01-28,Kansas,UCF,1,200,28,64,0.438,10,21,0.476,25,29,0.862,14,30,44,14,6,7,12,16,91,75.78,120.09
2025-01-28,Oklahoma,Texas A&M,-1,200,21,44,0.477,10,22,0.455,16,22,0.727,2,16,18,19,8,6,10,25,68,62.45,108.89
2025-01-28,Texas A&M,Oklahoma,1,200,21,56,0.375,4,24,0.167,29,35,0.829,20,24,44,9,7,2,13,21,75,65.62,114.29
2025-01-28,St. John's (NY),Georgetown,-1,200,28,58,0.483,6,21,0.286,4,9,0.444,6,31,37,14,12,5,13,14,66,69.28,95.27
2025-01-28,Georgetown,St. John's (NY),1,200,14,57,0.246,6,26,0.231,7,16,0.438,10,23,33,6,9,0,15,10,41,69.6,58.91
2025-01-28,Wake Forest,Louisville,-1,200,23,56,0.411,8,21,0.381,5,8,0.625,9,27,36,10,3,5,15,17,59,65.8,89.67
2025-01-28,Louisville,Wake Forest,1,200,23,59,0.39,11,36,0.306,15,21,0.714,9,25,34,17,5,4,8,15,72,67.97,105.92
2025-01-28,Bowling Green,Kent State,-1,200,17,53,0.321,7,26,0.269,16,20,0.8,6,17,23,6,8,5,11,15,57,67.5,84.44
2025-01-28,Kent State,Bowling Green,1,200,28,54,0.519,10,22,0.455,9,13,0.692,5,23,28,16,7,5,11,19,75,66.17,113.34
2025-01-28,Providence,Seton Hall,-1,200,22,45,0.489,9,21,0.429,16,23,0.696,8,22,30,12,4,4,18,24,69,65.92,104.66
2025-01-28,Seton Hall,Providence,1,200,20,54,0.37,4,22,0.182,23,30,0.767,8,15,23,11,12,1,12,17,67,72.25,92.73
2025-01-28,Akron,Northern Illinois,-1,200,27,63,0.429,10,33,0.303,16,21,0.762,10,32,42,14,6,4,15,21,80,77.97,102.6
2025-01-28,Northern Illinois,Akron,1,200,22,56,0.393,7,23,0.304,19,29,0.655,1,24,25,12,10,1,12,21,70,80.78,86.66
2025-01-28,Southern Illinois,Valparaiso,-1,200,27,53,0.509,3,14,0.214,22,29,0.759,10,27,37,11,3,0,14,19,79,70.78,111.62
2025-01-28,Valparaiso,Southern Illinois,1,200,26,62,0.419,10,29,0.345,13,18,0.722,7,14,21,14,7,5,5,21,75,68.55,109.41
2025-01-28,Cincinnati,Utah,-1,200,22,56,0.393,8,22,0.364,14,22,0.636,6,15,21,11,12,5,6,17,66,66.45,99.32
2025-01-28,Utah,Cincinnati,1,200,26,49,0.531,5,13,0.385,12,17,0.706,8,28,36,16,4,6,19,19,69,68.08,101.36
2025-01-28,Fresno State,Wyoming,-1,225,27,66,0.409,5,22,0.227,13,19,0.684,14,20,34,13,13,2,14,14,72,75.03,95.97
2025-01-28,Wyoming,Fresno State,1,225,28,57,0.491,17,36,0.472,10,13,0.769,9,24,33,23,5,4,17,20,83,71.17,116.61
2025-01-28,Western Michigan,Ball State,-1,200,28,58,0.483,6,14,0.429,12,17,0.706,7,20,27,13,5,5,8,22,74,67.08,110.32
2025-01-28,Ball State,Western Michigan,1,200,25,57,0.439,6,21,0.286,15,24,0.625,14,21,35,11,1,4,12,15,71,66.4,106.93
2025-01-28,Central Michigan,Buffalo,-1,200,27,55,0.491,5,19,0.263,10,23,0.435,10,24,34,12,9,1,17,16,69,72.92,94.62
2025-01-28,Buffalo,Central Michigan,1,200,28,62,0.452,9,27,0.333,10,17,0.588,12,22,34,15,11,3,17,20,75,75.08,99.9
2025-01-28,South Carolina,Georgia,-1,200,21,51,0.412,4,17,0.235,14,18,0.778,8,17,25,13,9,3,17,18,60,68.55,87.53
2025-01-28,Georgia,South Carolina,1,200,26,51,0.51,7,15,0.467,12,15,0.8,5,20,25,12,8,6,11,14,71,64.12,110.72
2025-01-28,Eastern Michigan,Miami (OH),-1,200,27,62,0.435,10,23,0.435,16,21,0.762,8,19,27,12,5,4,11,27,80,74.97,106.7
2025-01-28,Miami (OH),Eastern Michigan,1,200,26,53,0.491,9,19,0.474,28,40,0.7,8,27,35,14,8,8,8,20,89,72.0,123.61
2025-01-28,Southern Indiana,Morehead State,-1,200,25,60,0.417,9,21,0.429,6,9,0.667,8,20,28,15,6,3,9,16,65,65.28,99.58
2025-01-28,Morehead State,Southern Indiana,1,200,25,52,0.481,5,14,0.357,11,18,0.611,7,23,30,14,6,3,8,13,66,61.55,107.23
2025-01-28,Toledo,Ohio,-1,200,34,64,0.531,7,16,0.438,11,19,0.579,8,29,37,15,2,6,8,20,86,73.03,117.77
2025-01-28,Ohio,Toledo,1,200,31,69,0.449,8,19,0.421,13,17,0.765,7,25,32,11,4,1,5,15,83,75.08,110.56
2025-01-28,Rice,South Florida,-1,200,22,55,0.4,8,26,0.308,12,19,0.632,9,28,37,13,6,2,19,22,64,74.03,86.46
2025-01-28,South Florida,Rice,1,200,24,60,0.4,6,21,0.286,15,26,0.577,9,23,32,11,15,2,8,16,69,71.35,96.71
2025-01-28,Virginia Commonwealth,Saint Louis,-1,200,22,67,0.328,5,31,0.161,20,26,0.769,13,21,34,9,12,2,8,27,69,74.35,92.8
2025-01-28,Saint Louis,Virginia Commonwealth,1,200,21,43,0.488,6,18,0.333,30,39,0.769,4,30,34,14,5,3,16,20,78,73.53,106.09
2025-01-28,Dayton,St. Bonaventure,-1,200,21,52,0.404,8,24,0.333,3,7,0.429,5,21,26,17,2,4,5,12,53,55.33,95.8
2025-01-28,St. Bonaventure,Dayton,1,200,27,53,0.509,12,25,0.48,9,12,0.75,7,28,35,16,5,5,6,10,75,57.7,129.98
2025-01-28,Baylor,Brigham Young,-1,225,30,60,0.5,13,28,0.464,16,24,0.667,13,17,30,18,4,2,12,22,89,70.4,126.42
2025-01-28,Brigham Young,Baylor,1,225,32,58,0.552,8,21,0.381,21,26,0.808,9,15,24,14,9,2,10,19,93,71.35,130.34
2025-01-28,Arizona State,Colorado,-1,200,22,49,0.449,7,22,0.318,19,26,0.731,5,25,30,11,3,5,16,19,70,72.35,96.75
2025-01-28,Colorado,Arizona State,1,200,25,58,0.431,4,17,0.235,14,20,0.7,9,22,31,10,7,3,11,19,68,69.5,97.84
2025-01-28,Air Force,Colorado State,-1,200,20,57,0.351,7,24,0.292,11,13,0.846,7,21,28,8,3,3,10,14,58,66.17,87.65
2025-01-28,Colorado State,Air Force,1,200,29,56,0.518,5,18,0.278,16,19,0.842,5,28,33,19,6,0,5,15,79,65.03,121.49
2025-01-28,Georgia Tech,Notre Dame,-1,200,27,55,0.491,5,16,0.313,9,11,0.818,5,23,28,11,8,6,7,18,68,62.23,109.28
2025-01-28,Notre Dame,Georgia Tech,1,200,25,53,0.472,10,23,0.435,11,16,0.688,7,22,29,10,4,0,9,13,71,62.6,113.42
2025-01-28,North Carolina,Pittsburgh,-1,200,26,59,0.441,7,24,0.292,6,9,0.667,9,28,37,15,3,2,13,19,65,67.28,96.62
2025-01-28,Pittsburgh,North Carolina,1,200,24,55,0.436,9,26,0.346,16,20,0.8,5,21,26,12,8,9,6,11,73,65.5,111.45
2025-01-28,Oregon State,Gonzaga,-1,200,21,55,0.382,6,23,0.261,12,19,0.632,13,16,29,9,3,5,13,18,60,64.03,93.71
2025-01-28,Gonzaga,Oregon State,1,200,33,60,0.55,9,17,0.529,23,27,0.852,9,26,35,19,10,4,6,20,98,69.83,140.35
2025-01-28,San Jose State,San Diego State,-1,200,21,51,0.412,15,31,0.484,11,17,0.647,2,20,22,12,10,1,11,16,68,68.08,99.89
2025-01-28,San Diego State,San Jose State,1,200,27,53,0.509,7,19,0.368,8,11,0.727,5,25,30,16,6,1,14,12,71,67.22,105.62
2025-01-29,Auburn,Louisiana State,-1,200,32,80,0.4,8,25,0.32,15,21,0.714,24,22,46,16,15,4,9,23,87,74.97,116.04
2025-01-29,Louisiana State,Auburn,1,200,24,51,0.471,8,22,0.364,18,26,0.692,10,22,32,10,7,9,20,19,74,73.35,100.89
2025-01-29,Alabama,Mississippi State,-1,200,31,63,0.492,15,31,0.484,11,20,0.55,17,23,40,18,4,5,14,15,88,69.5,126.62
2025-01-29,Mississippi State,Alabama,1,200,33,66,0.5,8,25,0.32,10,16,0.625,11,20,31,18,11,7,9,18,84,71.6,117.32
2025-01-29,Houston,West Virginia,-1,200,25,52,0.481,7,18,0.389,6,6,1.0,11,20,31,8,5,2,13,13,63,56.85,110.82
2025-01-29,West Virginia,Houston,1,200,20,43,0.465,4,18,0.222,5,11,0.455,3,14,17,11,6,1,11,11,49,56.23,87.15
2025-01-29,Wisconsin,Maryland,-1,200,22,59,0.373,9,27,0.333,15,21,0.714,9,25,34,12,2,3,9,19,68,68.97,98.59
2025-01-29,Maryland,Wisconsin,1,200,24,60,0.4,12,24,0.5,16,21,0.762,9,28,37,13,4,4,7,18,76,67.97,111.81
2025-01-29,TCU,Texas Tech,-1,200,20,57,0.351,5,18,0.278,12,22,0.545,10,16,26,10,5,0,6,20,57,63.45,89.83
2025-01-29,Texas Tech,TCU,1,200,23,49,0.469,10,31,0.323,15,21,0.714,7,24,31,16,4,3,8,17,71,59.98,118.38
2025-01-29,Texas,Mississippi,-1,200,25,63,0.397,5,22,0.227,12,14,0.857,13,23,36,15,2,3,11,17,69,67.65,102.0
2025-01-29,Mississippi,Texas,1,200,23,58,0.397,7,21,0.333,19,25,0.76,5,23,28,14,5,4,4,16,72,68.88,104.54
2025-01-29,DePaul,Connecticut,-1,200,21,50,0.42,6,21,0.286,13,18,0.722,4,24,28,7,4,3,12,20,61,66.55,91.66
2025-01-29,Connecticut,DePaul,1,200,24,55,0.436,7,22,0.318,17,21,0.81,8,23,31,18,4,6,6,15,72,62.98,114.33
2025-01-29,Colgate,Army,-1,200,28,63,0.444,8,29,0.276,8,11,0.727,11,19,30,16,3,3,9,13,72,66.22,108.72
2025-01-29,Army,Colgate,1,200,33,63,0.524,8,22,0.364,10,12,0.833,10,24,34,23,4,0,5,13,84,63.7,131.87
2025-01-29,West Georgia,Central Arkansas,-1,200,25,63,0.397,6,18,0.333,14,20,0.7,16,17,33,11,10,2,12,13,70,68.5,102.19
2025-01-29,Central Arkansas,West Georgia,1,200,28,58,0.483,10,23,0.435,9,13,0.692,10,22,32,20,9,5,14,20,75,68.17,110.01
2025-01-29,UTSA,Florida Atlantic,-1,200,23,60,0.383,12,26,0.462,16,18,0.889,9,15,24,15,6,2,8,14,74,67.55,109.55
2025-01-29,Florida Atlantic,UTSA,1,200,33,61,0.541,14,28,0.5,14,18,0.778,12,26,38,23,7,4,10,15,94,67.55,139.16
2025-01-29,American,Lafayette,-1,200,24,59,0.407,11,28,0.393,16,17,0.941,6,23,29,14,5,0,6,14,75,67.08,111.82
2025-01-29,Lafayette,American,1,200,27,60,0.45,8,21,0.381,6,12,0.5,9,25,34,18,5,3,8,15,68,64.7,105.1
2025-01-29,The Citadel,Mercer,-1,200,15,55,0.273,5,22,0.227,11,15,0.733,7,25,32,8,6,3,13,9,46,68.12,67.52
2025-01-29,Mercer,The Citadel,1,200,33,67,0.493,8,27,0.296,6,9,0.667,10,32,42,15,10,8,9,12,80,70.28,113.84
2025-01-29,Massachusetts,Rhode Island,-1,200,30,72,0.417,6,22,0.273,16,24,0.667,16,18,34,10,10,2,14,23,82,81.4,100.74
2025-01-29,Rhode Island,Massachusetts,1,200,30,53,0.566,7,18,0.389,21,27,0.778,7,27,34,15,10,5,15,21,88,73.83,119.2
2025-01-29,Charleston Southern,South Carolina Upstate,-1,200,24,51,0.471,8,27,0.296,26,36,0.722,9,29,38,11,3,4,16,18,82,75.1,109.19
2025-01-29,South Carolina Upstate,Charleston Southern,1,200,29,65,0.446,7,25,0.28,10,19,0.526,9,19,28,12,10,0,9,24,75,74.03,101.32
2025-01-29,Charlotte,Temple,-1,250,26,64,0.406,11,29,0.379,26,35,0.743,5,25,30,17,7,3,12,23,89,87.62,101.57
2025-01-29,Temple,Charlotte,1,250,29,63,0.46,8,19,0.421,24,27,0.889,7,28,35,11,6,6,17,24,90,85.83,104.86
2025-01-29,Presbyterian,Winthrop,-1,200,25,63,0.397,7,24,0.292,10,13,0.769,10,22,32,11,7,8,10,23,67,69.17,96.86
2025-01-29,Winthrop,Presbyterian,1,200,26,56,0.464,5,20,0.25,19,26,0.731,11,27,38,10,10,3,12,15,76,69.35,109.59
2025-01-29,Northern Iowa,Drake,-1,200,21,47,0.447,7,16,0.438,3,7,0.429,8,14,22,10,4,1,14,16,52,56.33,92.32
2025-01-29,Drake,Northern Iowa,1,200,22,44,0.5,10,16,0.625,12,21,0.571,9,18,27,8,11,3,11,13,66,55.98,117.91
2025-01-29,Murray State,Evansville,-1,200,24,64,0.375,12,36,0.333,14,18,0.778,12,20,32,14,5,1,7,22,74,67.55,109.55
2025-01-29,Evansville,Murray State,1,200,27,47,0.574,6,15,0.4,18,24,0.75,3,24,27,15,3,3,7,15,78,62.4,125.0
2025-01-29,Belmont,Illinois State,-1,200,28,64,0.438,12,27,0.444,10,13,0.769,10,26,36,17,2,3,11,14,78,71.17,109.59
2025-01-29,Illinois State,Belmont,1,200,33,64,0.516,10,31,0.323,5,14,0.357,7,24,31,15,5,2,4,16,81,67.65,119.73
2025-01-29,Oklahoma State,Kansas State,-1,200,21,53,0.396,6,19,0.316,9,15,0.6,7,20,27,12,8,3,21,17,57,74.12,76.9
2025-01-29,Kansas State,Oklahoma State,1,200,30,57,0.526,12,23,0.522,13,18,0.722,7,22,29,17,15,5,13,15,85,71.55,118.8
2025-01-29,Rutgers,Northwestern,-1,200,28,49,0.571,8,14,0.571,15,25,0.6,4,21,25,16,5,4,8,16,79,64.88,121.77
2025-01-29,Northwestern,Rutgers,1,200,25,59,0.424,7,22,0.318,15,18,0.833,8,21,29,16,3,5,10,20,72,69.55,103.52
2025-01-29,Arkansas State,Southern Mississippi,-1,200,28,64,0.438,6,19,0.316,19,25,0.76,13,28,41,8,9,4,9,18,81,71.88,112.7
2025-01-29,Southern Mississippi,Arkansas State,1,200,23,56,0.411,6,17,0.353,16,23,0.696,8,24,32,11,7,4,13,16,68,71.92,94.54
2025-01-29,UAB,Tulsa,-1,200,29,65,0.446,9,22,0.409,11,16,0.688,10,24,34,16,8,7,6,13,78,68.6,113.7
2025-01-29,Tulsa,UAB,1,200,26,65,0.4,8,28,0.286,6,14,0.429,11,28,39,14,3,4,10,12,68,70.65,96.25
2025-01-29,Saint Mary's (CA),Santa Clara,-1,200,25,62,0.403,8,26,0.308,9,12,0.75,16,20,36,15,5,4,9,10,67,60.7,110.38
2025-01-29,Santa Clara,Saint Mary's (CA),1,200,18,51,0.353,8,22,0.364,10,11,0.909,6,16,22,9,4,2,11,13,54,61.23,88.2
2025-01-29,Old Dominion,Appalachian State,-1,200,28,57,0.491,9,21,0.429,13,19,0.684,8,24,32,12,6,2,10,19,78,68.03,114.66
2025-01-29,Appalachian State,Old Dominion,1,200,27,59,0.458,10,27,0.37,13,17,0.765,7,20,27,15,5,3,9,14,77,69.08,111.47
2025-01-29,Samford,Furman,-1,200,27,65,0.415,9,25,0.36,7,9,0.778,9,19,28,11,10,4,14,18,70,74.28,94.24
2025-01-29,Furman,Samford,1,200,27,55,0.491,7,24,0.292,11,21,0.524,9,23,32,19,9,4,14,11,72,69.97,102.89
2025-01-29,Radford,UNC Asheville,-1,200,22,62,0.355,7,18,0.389,14,18,0.778,15,12,27,11,8,0,10,15,65,65.55,99.16
2025-01-29,UNC Asheville,Radford,1,200,27,55,0.491,6,17,0.353,12,14,0.857,11,22,33,15,7,7,11,17,72,61.65,116.79
2025-01-29,Loyola (MD),Bucknell,-1,200,23,51,0.451,10,25,0.4,11,17,0.647,3,23,26,11,5,4,10,19,67,66.08,101.4
2025-01-29,Bucknell,Loyola (MD),1,200,26,57,0.456,11,21,0.524,16,23,0.696,8,27,35,17,7,1,6,16,79,65.92,119.83
2025-01-29,Virginia Tech,Florida State,-1,200,24,58,0.414,10,26,0.385,18,30,0.6,11,27,38,13,9,1,10,13,76,71.25,106.67
2025-01-29,Florida State,Virginia Tech,1,200,25,62,0.403,8,25,0.32,8,12,0.667,8,29,37,13,6,4,11,17,66,70.7,93.35
2025-01-29,Longwood,Gardner-Webb,-1,200,34,66,0.515,10,20,0.5,9,21,0.429,8,21,29,15,8,3,9,19,87,76.97,113.02
2025-01-29,Gardner-Webb,Longwood,1,200,30,56,0.536,9,25,0.36,23,29,0.793,8,27,35,19,6,3,13,16,92,74.78,123.04
2025-01-29,Loyola (IL),George Mason,-1,225,18,56,0.321,6,28,0.214,11,16,0.688,9,31,40,12,2,8,14,19,53,68.6,77.26
2025-01-29,George Mason,Loyola (IL),1,225,22,64,0.344,3,20,0.15,11,22,0.5,11,25,36,7,11,3,6,14,58,69.45,83.51
2025-01-29,Richmond,George Washington,-1,200,24,54,0.444,13,32,0.406,5,8,0.625,4,15,19,15,9,4,10,19,66,63.8,103.45
2025-01-29,George Washington,Richmond,1,200,23,49,0.469,11,27,0.407,18,26,0.692,10,27,37,17,9,3,14,13,75,65.35,114.77
