date,team,opponent,location_value,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,possessions,raw_off_eff
2023-12-11,Robert Morris,Delaware,1,200,23,58,0.397,9,23,0.391,14,21,0.667,10,22,32,10,7,2,13,19,69,70.97,97.22
2023-12-11,Alabama A&M,Samford,-1,200,31,61,0.508,2,7,0.286,27,39,0.692,10,21,31,9,18,3,27,25,91,96.53,94.28
2023-12-11,Samford,Alabama A&M,1,200,36,66,0.545,18,30,0.6,28,33,0.848,9,22,31,25,19,5,26,28,118,98.67,119.58
2023-12-11,Jacksonville,South Carolina St.,-1,225,26,53,0.491,7,20,0.35,26,36,0.722,9,19,28,11,12,2,16,26,85,77.1,110.25
2023-12-11,South Carolina St.,Jacksonville,1,225,33,75,0.44,7,24,0.292,13,23,0.565,26,17,43,20,6,3,16,28,86,75.92,113.27
2023-12-11,Utah Tech,CSUN,-1,200,26,62,0.419,10,30,0.333,13,20,0.65,9,17,26,17,6,8,11,23,75,73.5,102.04
2023-12-11,CSUN,Utah Tech,1,200,28,60,0.467,4,14,0.286,20,29,0.69,12,23,35,18,7,6,15,21,80,76.78,104.2
2023-12-11,New Orleans,San Francisco,-1,200,24,51,0.471,5,13,0.385,19,21,0.905,4,21,25,8,4,1,15,18,72,71.97,100.03
2023-12-11,San Francisco,New Orleans,1,200,31,63,0.492,7,24,0.292,16,21,0.762,11,20,31,18,9,5,8,20,85,69.97,121.47
2023-12-12,Georgia Southern,Tennessee,-1,200,19,70,0.271,8,32,0.25,10,12,0.833,18,18,36,8,15,3,15,16,56,72.7,77.03
2023-12-12,Tennessee,Georgia Southern,1,200,26,58,0.448,5,20,0.25,17,22,0.773,15,33,48,17,12,7,19,7,74,72.45,102.14
2023-12-12,Hofstra,Duke,-1,200,25,50,0.5,10,24,0.417,8,10,0.8,2,20,22,13,3,6,14,12,68,66.75,101.87
2023-12-12,Duke,Hofstra,1,200,33,60,0.55,11,22,0.5,12,14,0.857,8,23,31,22,6,3,10,11,89,68.65,129.64
2023-12-12,Bryant,Cincinnati,-1,200,21,66,0.318,7,27,0.259,4,9,0.444,5,27,32,12,8,7,12,22,53,77.28,68.59
2023-12-12,Cincinnati,Bryant,1,200,25,62,0.403,6,17,0.353,29,37,0.784,14,42,56,15,5,10,15,17,85,80.58,105.49
2023-12-12,UMBC,Saint Peter's,-1,200,23,48,0.479,5,17,0.294,9,18,0.5,8,27,35,10,3,5,20,18,60,68.55,87.53
2023-12-12,Saint Peter's,UMBC,1,200,22,69,0.319,2,21,0.095,20,28,0.714,17,21,38,6,14,0,6,14,66,71.3,92.57
2023-12-12,Louisiana Monroe,Sam Houston St.,-1,200,23,55,0.418,6,18,0.333,10,12,0.833,6,30,36,12,5,1,12,27,62,66.7,92.95
2023-12-12,Sam Houston St.,Louisiana Monroe,1,200,19,51,0.373,5,21,0.238,20,33,0.606,6,22,28,9,7,2,9,14,63,69.67,90.42
2023-12-12,Cal Baptist,Oregon,-1,200,19,54,0.352,3,15,0.2,14,21,0.667,9,19,28,4,4,2,11,18,55,65.97,83.36
2023-12-12,Oregon,Cal Baptist,1,200,27,52,0.519,9,18,0.5,13,15,0.867,6,28,34,16,6,3,13,20,76,66.12,114.93
2023-12-12,LIU,UMass Lowell,-1,200,27,66,0.409,6,21,0.286,5,9,0.556,7,20,27,11,6,2,4,22,65,67.28,96.62
2023-12-12,UMass Lowell,LIU,1,200,30,61,0.492,2,14,0.143,16,24,0.667,16,32,48,9,3,0,13,10,78,69.4,112.39
2023-12-12,Monmouth,Seton Hall,-1,200,20,56,0.357,8,22,0.364,13,19,0.684,8,17,25,12,12,2,10,23,61,67.03,91.01
2023-12-12,Seton Hall,Monmouth,1,200,22,47,0.468,4,16,0.25,22,32,0.688,11,28,39,11,8,5,16,18,70,67.2,104.17
2023-12-12,Southeastern Louisiana,Louisiana Tech,-1,200,23,61,0.377,8,26,0.308,6,9,0.667,7,25,32,13,4,6,16,16,60,74.28,80.78
2023-12-12,Louisiana Tech,Southeastern Louisiana,1,200,31,67,0.463,14,26,0.538,13,18,0.722,13,27,40,19,11,4,11,10,89,73.55,121.01
2023-12-12,Alcorn St.,Maryland,-1,200,26,59,0.441,5,9,0.556,8,16,0.5,10,16,26,9,6,2,17,24,65,73.6,88.32
2023-12-12,Maryland,Alcorn St.,1,200,30,57,0.526,14,30,0.467,31,40,0.775,11,22,33,20,9,5,8,14,105,73.0,143.84
2023-12-12,North Carolina Central,North Carolina A&T,-1,200,23,51,0.451,5,19,0.263,16,31,0.516,7,29,36,15,7,4,12,19,67,70.72,94.73
2023-12-12,North Carolina A&T,North Carolina Central,1,200,19,66,0.288,3,21,0.143,21,27,0.778,17,23,40,9,7,3,9,20,62,70.83,87.54
2023-12-12,Tennessee Martin,N.C. State,-1,200,25,63,0.397,9,24,0.375,8,14,0.571,9,25,34,12,3,3,12,11,67,72.65,92.22
2023-12-12,N.C. State,Tennessee Martin,1,200,31,70,0.443,13,34,0.382,6,10,0.6,13,26,39,17,6,5,9,12,81,70.75,114.49
2023-12-12,VMI,Radford,-1,200,21,57,0.368,5,19,0.263,9,14,0.643,15,24,39,7,2,1,13,19,56,61.65,90.84
2023-12-12,Radford,VMI,1,200,26,57,0.456,9,20,0.45,12,19,0.632,7,20,27,14,5,5,3,12,73,62.02,117.69
2023-12-12,Arkansas Pine Bluff,South Florida,-1,200,33,56,0.589,10,22,0.455,10,15,0.667,4,21,25,14,4,0,16,22,86,75.12,114.48
2023-12-12,South Florida,Arkansas Pine Bluff,1,200,36,67,0.537,10,27,0.37,22,29,0.759,16,20,36,27,8,4,9,16,104,73.78,140.97
2023-12-12,Western Kentucky,Wright St.,-1,200,36,69,0.522,8,21,0.381,11,19,0.579,10,29,39,14,6,4,17,24,91,85.03,107.03
2023-12-12,Wright St.,Western Kentucky,1,200,32,68,0.471,4,17,0.235,16,21,0.762,7,21,28,13,9,4,14,17,84,84.97,98.85
2023-12-12,Coppin St.,Georgetown,-1,200,23,59,0.39,4,10,0.4,4,5,0.8,6,27,33,13,6,5,18,12,54,73.38,73.59
2023-12-12,Georgetown,Coppin St.,1,200,25,65,0.385,8,24,0.333,13,16,0.813,9,28,37,18,13,5,10,6,71,73.6,96.47
2023-12-12,Green Bay,Illinois Chicago,-1,200,24,50,0.48,5,11,0.455,17,19,0.895,3,20,23,9,10,6,12,14,70,68.03,102.9
2023-12-12,Illinois Chicago,Green Bay,1,200,22,59,0.373,12,19,0.632,12,17,0.706,13,17,30,15,6,9,13,16,68,67.08,101.38
2023-12-12,IU Indy,Minnesota,-1,200,27,64,0.422,3,13,0.231,8,14,0.571,5,16,21,14,6,1,10,9,65,75.65,85.92
2023-12-12,Minnesota,IU Indy,1,200,42,67,0.627,14,28,0.5,3,5,0.6,7,30,37,31,7,5,9,15,101,71.38,141.51
2023-12-12,Prairie View A&M,Northern Iowa,-1,200,21,56,0.375,4,18,0.222,9,16,0.563,10,16,26,5,8,0,13,25,55,66.6,82.58
2023-12-12,Northern Iowa,Prairie View A&M,1,200,21,41,0.512,8,25,0.32,24,34,0.706,7,28,35,11,6,4,16,19,74,66.15,111.87
2023-12-12,Austin Peay,Southern Illinois,-1,200,28,59,0.475,9,23,0.391,5,9,0.556,7,22,29,16,7,7,6,16,70,62.27,112.4
2023-12-12,Southern Illinois,Austin Peay,1,200,23,53,0.434,6,17,0.353,16,18,0.889,6,25,31,15,3,2,10,13,68,65.55,103.74
2023-12-12,Northwestern St.,Boise St.,-1,200,21,56,0.375,10,25,0.4,2,10,0.2,7,13,20,11,4,1,10,12,54,63.75,84.71
2023-12-12,Boise St.,Northwestern St.,1,200,37,62,0.597,13,32,0.406,8,14,0.571,13,29,42,19,2,2,8,11,95,63.65,149.25
2023-12-12,Oral Roberts,Texas Tech,-1,200,28,62,0.452,16,36,0.444,4,4,1.0,6,20,26,15,5,6,7,14,76,64.9,117.1
2023-12-12,Texas Tech,Oral Roberts,1,200,27,68,0.397,10,29,0.345,18,24,0.75,21,26,47,15,1,2,8,6,82,66.4,123.49
2023-12-13,Creighton,UNLV,-1,200,22,55,0.4,8,29,0.276,12,13,0.923,10,20,30,16,2,5,11,10,64,62.17,102.94
2023-12-13,UNLV,Creighton,1,200,32,61,0.525,10,22,0.455,5,5,1.0,6,22,28,19,11,3,5,13,79,62.38,126.65
2023-12-13,FIU,Florida Atlantic,-1,200,23,65,0.354,11,31,0.355,3,5,0.6,8,13,21,11,7,2,16,17,60,75.38,79.6
2023-12-13,Florida Atlantic,FIU,1,200,36,56,0.643,11,22,0.5,11,23,0.478,8,30,38,24,10,4,17,15,94,75.92,123.81
2023-12-13,Denver,BYU,-1,200,29,68,0.426,5,23,0.217,11,16,0.688,6,19,25,14,8,0,11,11,74,80.6,91.81
2023-12-13,BYU,Denver,1,200,34,68,0.5,12,37,0.324,10,11,0.909,10,31,41,22,6,7,12,16,90,75.22,119.64
2023-12-13,Chicago St.,Northwestern,-1,200,24,50,0.48,8,23,0.348,19,22,0.864,7,20,27,13,13,3,14,18,75,67.45,111.19
2023-12-13,Northwestern,Chicago St.,1,200,26,53,0.491,8,17,0.471,13,20,0.65,7,16,23,18,9,4,14,14,73,69.5,105.04
2023-12-13,Marshall,Toledo,-1,200,32,73,0.438,13,33,0.394,10,11,0.909,6,22,28,20,7,4,8,14,87,80.22,108.44
2023-12-13,Toledo,Marshall,1,200,34,67,0.507,9,20,0.45,11,14,0.786,6,29,35,19,7,2,11,10,88,78.65,111.89
2023-12-13,Utah St.,Santa Clara,-1,200,28,75,0.373,11,28,0.393,17,25,0.68,12,22,34,14,10,3,8,19,84,82.88,101.36
2023-12-13,Santa Clara,Utah St.,1,200,32,56,0.571,8,19,0.421,10,13,0.769,4,25,29,17,5,1,17,16,82,75.17,109.08
2023-12-13,Incarnate Word,Rice,-1,200,19,56,0.339,8,28,0.286,11,14,0.786,6,17,23,9,5,3,14,16,57,70.65,80.68
2023-12-13,Rice,Incarnate Word,1,200,31,60,0.517,6,24,0.25,12,16,0.75,12,29,41,13,9,2,12,13,80,67.6,118.34
2023-12-13,Norfolk St.,Stony Brook,-1,200,27,54,0.5,10,24,0.417,14,19,0.737,9,13,22,13,7,0,9,25,78,63.02,123.76
2023-12-13,Stony Brook,Norfolk St.,1,200,26,51,0.51,11,27,0.407,21,27,0.778,11,18,29,14,5,2,12,18,84,64.83,129.58
2023-12-13,UTSA,Little Rock,-1,200,25,60,0.417,14,34,0.412,20,28,0.714,9,25,34,14,3,4,10,22,84,74.3,113.06
2023-12-13,Little Rock,UTSA,1,200,29,58,0.5,9,18,0.5,26,30,0.867,7,25,32,12,4,2,8,20,93,73.25,126.96
2023-12-13,North Alabama,Charleston Southern,-1,200,30,58,0.517,3,10,0.3,13,19,0.684,7,30,37,9,7,2,10,18,76,70.03,108.53
2023-12-13,Charleston Southern,North Alabama,1,200,20,62,0.323,9,29,0.31,15,20,0.75,8,20,28,8,5,3,9,18,64,72.5,88.28
2023-12-13,Boston University,Dartmouth,-1,200,21,57,0.368,4,23,0.174,8,19,0.421,11,19,30,7,10,2,8,15,54,63.02,85.68
2023-12-13,Dartmouth,Boston University,1,200,21,43,0.488,7,19,0.368,14,18,0.778,2,28,30,9,3,4,13,11,63,62.55,100.72
2023-12-13,Murray St.,Mississippi St.,-1,200,28,55,0.509,12,23,0.522,13,17,0.765,6,13,19,18,3,0,8,20,81,65.08,124.47
2023-12-13,Mississippi St.,Murray St.,1,200,27,46,0.587,7,20,0.35,24,34,0.706,7,22,29,19,5,5,10,15,85,65.15,130.47
2023-12-13,Appalachian St.,Queens,-1,200,34,61,0.557,9,24,0.375,16,18,0.889,7,23,30,19,9,5,9,16,93,71.55,129.98
2023-12-13,Queens,Appalachian St.,1,200,28,55,0.509,11,26,0.423,14,16,0.875,3,18,21,13,4,1,13,18,81,72.6,111.57
2023-12-13,UAB,Alabama A&M,-1,200,30,59,0.508,8,15,0.533,25,36,0.694,16,23,39,19,9,3,10,19,93,70.1,132.67
2023-12-13,Alabama A&M,UAB,1,200,26,58,0.448,11,23,0.478,19,22,0.864,9,17,26,14,5,4,12,23,82,71.45,114.77
2023-12-13,UNC Asheville,Auburn,-1,200,23,51,0.451,7,17,0.412,9,18,0.5,3,19,22,14,6,1,13,9,62,69.55,89.14
2023-12-13,Auburn,UNC Asheville,1,200,34,64,0.531,7,21,0.333,12,15,0.8,8,26,34,19,9,5,7,16,87,70.12,124.06
2023-12-13,Tennessee St.,Liberty,-1,200,16,58,0.276,7,23,0.304,13,16,0.813,6,23,29,7,6,2,7,17,52,66.6,78.08
2023-12-13,Liberty,Tennessee St.,1,200,27,61,0.443,10,26,0.385,10,13,0.769,11,32,43,21,4,5,8,13,74,64.17,115.31
2023-12-13,Eastern Kentucky,Louisiana,-1,200,22,55,0.4,5,17,0.294,13,21,0.619,11,24,35,13,7,6,19,16,62,72.97,84.96
2023-12-13,Louisiana,Eastern Kentucky,1,200,28,65,0.431,6,18,0.333,11,15,0.733,12,21,33,8,10,3,10,15,73,70.12,104.1
2023-12-13,Alabama St.,LSU,-1,200,22,61,0.361,9,26,0.346,3,8,0.375,11,18,29,10,5,1,13,18,56,66.8,83.83
2023-12-13,LSU,Alabama St.,1,200,25,48,0.521,9,23,0.391,15,23,0.652,6,28,34,11,9,3,14,16,74,66.92,110.57
2023-12-13,Arkansas St.,Louisville,-1,200,30,68,0.441,5,25,0.2,10,12,0.833,14,29,43,13,5,4,10,19,75,69.7,107.6
2023-12-13,Louisville,Arkansas St.,1,200,22,61,0.361,2,15,0.133,17,23,0.739,11,25,36,5,4,5,9,12,63,69.92,90.1
2023-12-13,Southern Mississippi,McNeese,-1,200,19,68,0.279,7,25,0.28,3,4,0.75,14,24,38,10,3,5,7,14,48,62.9,76.31
2023-12-13,McNeese,Southern Mississippi,1,200,26,64,0.406,7,20,0.35,8,17,0.471,15,31,46,14,6,2,5,9,67,62.08,107.93
2023-12-13,Longwood,Milwaukee,-1,200,31,60,0.517,7,13,0.538,11,19,0.579,12,22,34,18,8,4,9,14,80,66.03,121.17
2023-12-13,Milwaukee,Longwood,1,200,26,63,0.413,8,26,0.308,7,10,0.7,10,17,27,12,6,4,12,18,67,69.75,96.06
2023-12-13,Weber St.,Nevada,-1,200,21,52,0.404,8,24,0.333,5,11,0.455,6,23,29,9,7,0,15,15,55,66.22,83.05
2023-12-13,Nevada,Weber St.,1,200,28,49,0.571,9,22,0.409,7,17,0.412,2,24,26,21,8,5,11,14,72,66.08,108.97
2023-12-13,Seattle,San Francisco,-1,200,19,53,0.358,8,30,0.267,13,14,0.929,7,20,27,11,6,1,14,18,59,66.65,88.52
2023-12-13,San Francisco,Seattle,1,200,20,47,0.426,5,16,0.313,17,22,0.773,7,21,28,7,6,2,13,18,62,63.45,97.71
2023-12-14,St. Thomas,Marquette,-1,200,29,55,0.527,13,34,0.382,8,10,0.8,5,20,25,21,4,2,14,21,79,68.75,114.91
2023-12-14,Marquette,St. Thomas,1,200,27,54,0.5,8,21,0.381,22,28,0.786,5,21,26,19,9,3,11,13,84,73.3,114.6
2023-12-14,Jacksonville St.,Wisconsin,-1,200,24,52,0.462,6,15,0.4,6,8,0.75,4,20,24,7,3,6,15,20,60,66.8,89.82
2023-12-14,Wisconsin,Jacksonville St.,1,200,26,55,0.473,5,16,0.313,18,26,0.692,10,20,30,11,10,0,8,13,75,65.35,114.77
2023-12-14,Grambling St.,Drake,-1,200,21,48,0.438,2,15,0.133,12,15,0.8,6,24,30,8,4,4,15,12,56,64.12,87.33
2023-12-14,Drake,Grambling St.,1,200,21,55,0.382,10,26,0.385,16,20,0.8,8,20,28,13,9,3,9,14,68,65.5,103.82
2023-12-14,Louisiana Monroe,Lamar,-1,200,25,57,0.439,8,24,0.333,15,23,0.652,7,16,23,16,6,3,10,23,73,70.92,102.93
2023-12-14,Lamar,Louisiana Monroe,1,200,31,59,0.525,11,25,0.44,24,29,0.828,8,28,36,20,4,5,10,21,97,74.78,129.72
2023-12-14,The Citadel,Charleston,-1,200,27,59,0.458,5,12,0.417,12,18,0.667,7,23,30,12,4,8,12,14,71,72.55,97.86
2023-12-14,Charleston,The Citadel,1,200,32,69,0.464,13,31,0.419,9,11,0.818,13,23,36,18,6,6,8,15,86,69.22,124.23
2023-12-14,East Carolina,Florida,-1,200,25,63,0.397,7,22,0.318,8,12,0.667,8,21,29,11,12,3,12,21,65,72.7,89.41
2023-12-14,Florida,East Carolina,1,200,25,61,0.41,5,20,0.25,15,28,0.536,20,29,49,13,7,7,17,12,70,71.3,98.18
2023-12-14,Furman,Tulane,-1,250,37,77,0.481,18,42,0.429,18,25,0.72,9,34,43,19,7,2,22,28,110,101.88,107.98
2023-12-14,Tulane,Furman,1,250,38,68,0.559,12,22,0.545,29,44,0.659,2,30,32,23,17,5,14,18,117,100.9,115.96
2023-12-15,Connecticut,Gonzaga,-1,200,29,52,0.558,7,17,0.412,11,15,0.733,4,21,25,16,7,5,9,16,76,64.12,118.52
2023-12-15,Gonzaga,Connecticut,1,200,23,59,0.39,2,12,0.167,15,21,0.714,12,16,28,5,4,3,11,12,63,67.97,92.68
2023-12-15,Texas St.,Sam Houston St.,-1,200,26,49,0.531,6,14,0.429,15,23,0.652,7,20,27,14,10,3,14,19,73,66.92,109.08
2023-12-15,Sam Houston St.,Texas St.,1,200,24,63,0.381,4,19,0.211,8,10,0.8,10,16,26,11,5,0,16,19,60,73.75,81.36
2023-12-15,Mount St. Mary's,Saint Francis,-1,200,28,58,0.483,8,21,0.381,8,17,0.471,15,25,40,12,7,7,18,13,72,69.08,104.23
2023-12-15,Saint Francis,Mount St. Mary's,1,200,21,55,0.382,10,22,0.455,13,21,0.619,9,15,24,14,9,3,13,15,65,68.97,94.24
2023-12-15,Texas A&M Corpus Chris,UT Rio Grande Valley,-1,200,35,70,0.5,2,11,0.182,14,19,0.737,12,25,37,19,10,3,11,29,86,78.03,110.22
2023-12-15,UT Rio Grande Valley,Texas A&M Corpus Chris,1,200,21,47,0.447,7,19,0.368,27,38,0.711,3,22,25,13,8,8,16,19,76,78.05,97.37
2023-12-15,Cleveland St.,Bradley,-1,200,25,58,0.431,10,19,0.526,16,20,0.8,13,19,32,9,9,3,12,17,76,66.5,114.29
2023-12-15,Bradley,Cleveland St.,1,200,23,51,0.451,9,28,0.321,14,17,0.824,7,19,26,11,8,2,16,17,69,68.08,101.36
2023-12-15,Northern Colorado,Colorado,-1,200,25,60,0.417,3,21,0.143,15,20,0.75,7,24,31,10,9,0,15,14,68,77.5,87.74
2023-12-15,Colorado,Northern Colorado,1,200,35,71,0.493,9,27,0.333,11,13,0.846,11,30,41,23,9,0,12,14,90,78.17,115.13
2023-12-15,New Mexico,New Mexico St.,-1,200,28,64,0.438,6,14,0.429,11,22,0.5,16,21,37,15,14,1,16,17,73,74.45,98.05
2023-12-15,New Mexico St.,New Mexico,1,200,25,51,0.49,9,20,0.45,13,19,0.684,9,21,30,10,10,4,21,19,72,72.03,99.97
2023-12-15,Cal St. Bakersfield,Fresno St.,-1,200,23,56,0.411,2,9,0.222,10,19,0.526,15,22,37,8,5,2,12,17,58,62.02,93.51
2023-12-15,Fresno St.,Cal St. Bakersfield,1,200,24,49,0.49,5,21,0.238,8,15,0.533,4,19,23,15,5,2,10,15,61,62.12,98.19
2023-12-15,Portland St.,San Diego,-1,200,21,60,0.35,12,31,0.387,11,15,0.733,9,23,32,14,5,8,11,19,65,69.12,94.03
2023-12-15,San Diego,Portland St.,1,200,23,58,0.397,6,13,0.462,17,24,0.708,10,27,37,10,6,3,13,15,69,72.4,95.3
2023-12-16,Arizona,Purdue,-1,200,32,62,0.516,6,16,0.375,14,16,0.875,5,21,26,24,8,1,13,19,84,77.6,108.25
2023-12-16,Purdue,Arizona,1,200,35,65,0.538,10,24,0.417,12,19,0.632,11,20,31,22,10,3,12,14,92,75.03,122.63
2023-12-16,Kansas,Indiana,-1,200,26,61,0.426,6,18,0.333,17,24,0.708,7,24,31,18,9,4,11,15,75,76.4,98.17
2023-12-16,Indiana,Kansas,1,200,25,59,0.424,6,16,0.375,15,22,0.682,6,27,33,10,6,2,14,21,71,77.45,91.67
2023-12-16,Texas A&M,Houston,-1,200,21,55,0.382,9,27,0.333,15,22,0.682,14,19,33,11,5,4,10,13,66,61.45,107.4
2023-12-16,Houston,Texas A&M,1,200,26,61,0.426,11,27,0.407,7,8,0.875,15,19,34,18,2,10,10,16,70,59.8,117.06
2023-12-16,Baylor,Michigan St.,-1,200,23,48,0.479,6,19,0.316,12,19,0.632,4,10,14,13,8,0,18,24,64,71.03,90.11
2023-12-16,Michigan St.,Baylor,1,200,31,49,0.633,8,12,0.667,18,28,0.643,7,20,27,18,15,6,14,21,88,69.3,126.98
2023-12-16,Alabama,Creighton,-1,200,35,75,0.467,4,22,0.182,8,13,0.615,16,19,35,10,5,1,4,25,82,69.17,118.54
2023-12-16,Creighton,Alabama,1,200,29,52,0.558,6,18,0.333,21,29,0.724,5,23,28,14,1,5,10,16,85,70.78,120.1
2023-12-16,North Carolina,Kentucky,-1,200,27,57,0.474,8,24,0.333,21,27,0.778,5,25,30,12,7,5,17,22,83,81.83,101.44
2023-12-16,Kentucky,North Carolina,1,200,30,72,0.417,8,23,0.348,19,26,0.731,13,22,35,15,7,9,13,19,87,84.35,103.14
2023-12-16,Green Bay,Oklahoma,-1,200,17,56,0.304,8,32,0.25,5,7,0.714,11,15,26,9,6,1,18,19,47,66.33,70.86
2023-12-16,Oklahoma,Green Bay,1,200,28,54,0.519,5,17,0.294,20,28,0.714,12,27,39,18,12,4,13,9,81,68.3,118.59
2023-12-16,N.C. State,Tennessee,-1,200,22,51,0.431,8,18,0.444,18,25,0.72,6,21,27,13,7,4,11,18,70,67.88,103.13
2023-12-16,Tennessee,N.C. State,1,200,27,62,0.435,12,27,0.444,13,16,0.813,14,23,37,22,6,2,11,18,79,66.6,118.62
2023-12-16,Clemson,Memphis,-1,200,30,61,0.492,7,23,0.304,10,15,0.667,7,29,36,20,3,4,14,20,77,75.12,102.5
2023-12-16,Memphis,Clemson,1,200,29,67,0.433,4,26,0.154,17,23,0.739,10,23,33,12,9,2,6,14,79,73.92,106.87
2023-12-16,Florida Atlantic,St. Bonaventure,-1,200,23,56,0.411,5,20,0.25,13,23,0.565,9,26,35,12,9,1,12,14,64,69.92,91.53
2023-12-16,St. Bonaventure,Florida Atlantic,1,200,20,48,0.417,7,18,0.389,7,11,0.636,2,26,28,13,8,4,20,17,54,71.22,75.82
2023-12-16,Georgia St.,BYU,-1,200,20,54,0.37,6,21,0.286,8,8,1.0,6,25,31,7,2,6,16,15,54,67.8,79.65
2023-12-16,BYU,Georgia St.,1,200,32,70,0.457,15,38,0.395,7,11,0.636,10,28,38,23,9,1,4,13,86,69.22,124.23
2023-12-16,LSU,Texas,-1,200,29,63,0.46,11,25,0.44,16,23,0.696,9,18,27,11,7,6,13,23,85,77.92,109.08
2023-12-16,Texas,LSU,1,200,32,59,0.542,10,20,0.5,22,25,0.88,7,24,31,21,5,5,12,19,96,75.88,126.52
2023-12-16,James Madison,Hampton,-1,200,36,76,0.474,12,32,0.375,4,9,0.444,11,27,38,22,7,3,8,19,88,77.28,113.88
2023-12-16,Hampton,James Madison,1,200,25,58,0.431,8,20,0.4,13,19,0.684,10,27,37,16,2,6,16,15,71,73.03,97.23
2023-12-16,Northeastern,Virginia,-1,200,24,51,0.471,6,23,0.261,0,3,0.0,6,27,33,18,3,2,17,17,54,63.42,85.14
2023-12-16,Virginia,Northeastern,1,200,22,53,0.415,2,14,0.143,10,18,0.556,5,19,24,13,8,4,5,10,56,61.55,90.98
2023-12-16,La Salle,Miami FL,-1,200,30,64,0.469,11,30,0.367,6,7,0.857,5,17,22,20,7,2,8,17,77,70.33,109.49
2023-12-16,Miami FL,La Salle,1,200,31,60,0.517,4,15,0.267,18,21,0.857,12,23,35,17,4,4,10,8,84,67.97,123.57
2023-12-16,Northwestern,DePaul,-1,200,21,59,0.356,8,32,0.25,6,7,0.857,8,24,32,14,7,3,7,16,56,61.33,91.32
2023-12-16,DePaul,Northwestern,1,200,13,45,0.289,4,22,0.182,16,19,0.842,6,25,31,8,5,2,12,9,46,60.02,76.63
2023-12-16,Indiana St.,Ball St.,-1,200,28,54,0.519,9,24,0.375,18,23,0.783,4,26,30,17,7,1,10,17,83,70.92,117.03
2023-12-16,Ball St.,Indiana St.,1,200,26,60,0.433,11,24,0.458,9,12,0.75,7,22,29,14,8,4,13,15,72,71.7,100.42
2023-12-16,Dayton,Cincinnati,-1,200,23,49,0.469,8,21,0.381,28,30,0.933,5,27,32,9,3,7,6,13,82,64.25,127.63
2023-12-16,Cincinnati,Dayton,1,200,27,73,0.37,6,25,0.24,8,16,0.5,18,19,37,11,3,3,6,19,68,68.6,99.13
2023-12-16,Dartmouth,Le Moyne,-1,200,20,56,0.357,5,28,0.179,9,12,0.75,11,20,31,10,8,2,17,7,54,67.7,79.76
2023-12-16,Le Moyne,Dartmouth,1,200,31,58,0.534,15,33,0.455,3,4,0.75,6,25,31,17,13,2,14,17,80,67.9,117.82
2023-12-16,Central Connecticut,UMass Lowell,-1,200,23,61,0.377,5,18,0.278,6,11,0.545,8,25,33,12,12,4,12,12,57,70.22,81.17
2023-12-16,UMass Lowell,Central Connecticut,1,200,20,58,0.345,4,19,0.211,10,15,0.667,9,25,34,7,9,7,14,12,54,70.12,77.01
2023-12-16,Rider,Monmouth,-1,200,25,55,0.455,8,20,0.4,13,18,0.722,10,19,29,13,5,4,14,14,71,67.55,105.11
2023-12-16,Monmouth,Rider,1,205,28,55,0.509,11,21,0.524,10,16,0.625,6,19,25,19,10,5,7,12,77,63.6,121.07
2023-12-16,Western Carolina,USC Upstate,-1,200,28,59,0.475,8,27,0.296,6,16,0.375,12,27,39,12,6,2,11,16,70,65.6,106.71
2023-12-16,USC Upstate,Western Carolina,1,200,19,54,0.352,4,15,0.267,11,15,0.733,8,21,29,6,6,6,15,16,53,68.12,77.8
2023-12-16,Temple,VCU,-1,200,29,64,0.453,12,34,0.353,8,13,0.615,12,19,31,16,8,1,12,17,78,70.17,111.15
2023-12-16,VCU,Temple,1,200,30,59,0.508,9,24,0.375,18,21,0.857,8,25,33,18,8,2,12,14,87,72.97,119.22
2023-12-16,Southeastern Louisiana,Murray St.,-1,201,21,46,0.457,8,23,0.348,11,13,0.846,8,22,30,10,3,0,10,19,61,54.17,112.6
2023-12-16,Murray St.,Southeastern Louisiana,1,200,15,47,0.319,6,29,0.207,19,23,0.826,9,12,21,8,6,1,5,13,55,53.92,101.99
2023-12-16,Louisiana Tech,Saint Louis,-1,200,24,59,0.407,7,22,0.318,19,27,0.704,12,20,32,12,5,3,0,15,74,59.83,123.69
2023-12-16,Saint Louis,Louisiana Tech,1,200,27,50,0.54,10,18,0.556,11,15,0.733,6,26,32,18,0,1,9,20,75,60.12,124.74
2023-12-16,Chicago St.,Valparaiso,-1,200,20,43,0.465,6,14,0.429,17,22,0.773,9,19,28,13,8,4,16,12,63,60.45,104.22
2023-12-16,Valparaiso,Chicago St.,1,200,24,59,0.407,6,24,0.25,8,11,0.727,14,13,27,14,9,1,12,14,62,62.23,99.64
2023-12-16,Weber St.,Wyoming,-1,200,31,55,0.564,7,15,0.467,15,15,1.0,8,20,28,16,3,0,9,14,84,63.12,133.07
2023-12-16,Wyoming,Weber St.,1,200,28,57,0.491,7,18,0.389,8,10,0.8,9,13,22,8,4,1,8,15,71,60.75,116.87
2023-12-16,San Francisco,Utah St.,-1,200,21,52,0.404,5,20,0.25,6,10,0.6,5,28,33,11,8,5,16,19,53,67.75,78.23
